event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
-16,0.25769875635483563,0.5832362543668421,-0.8854443022041749,1.4008418149138462,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-15,0.2491770532705036,0.5347384506227585,-0.7989103099501031,1.2972644164911102,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-14,0.22124002593334038,0.43103114597928865,-0.6235810201860654,1.0660610720527461,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-13,0.5115184782018245,0.40689152975925297,-0.2859889201263113,1.3090258765299603,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-12,0.7080206574351515,0.4007691183200334,-0.07748681447211392,1.493528129342417,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-11,0.6485350305296949,0.3622579090139483,-0.06149047113764372,1.3585605321970333,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-10,1.3314746286790415,0.5374987041310476,0.27797716858218835,2.3849720887758945,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-9,0.800560349284553,0.3738777926443006,0.06775987570172382,1.5333608228673823,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-8,0.7464091180329586,0.3111840901832609,0.13648830127376732,1.35632993479215,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-7,0.9775987117913243,0.2943689820755177,0.4006355069233096,1.554561916659339,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-6,0.6292946194982466,0.2486779174032458,0.14188590138788487,1.1167033376086084,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-5,0.2897433975776394,0.18777145133113243,-0.07828864703138017,0.657775442186659,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-4,0.19044317530972354,0.16188013525790673,-0.12684188979577365,0.5077282404152208,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-3,0.002900537068056104,0.13025428217144278,-0.25239785598797176,0.25819893012408396,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-2,0.08842865831229146,0.0983378058106034,-0.10431344107649121,0.28117075770107414,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
0,0.351152410342242,0.2063165438677005,-0.05322801563845103,0.755532836322935,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
1,-0.6025382936783301,0.1614934094582213,-0.9190653762164438,-0.2860112111402164,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
2,-0.6784185193625587,0.2281219356566719,-1.1255375132496357,-0.23129952547548177,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
3,-0.7511591343834385,0.22088164505941985,-1.1840871586999013,-0.31823111006697563,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
4,-0.8728337736085418,0.2589525228083781,-1.3803807183129628,-0.3652868289041207,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
5,-0.9087920880646667,0.31264818610484957,-1.521582532830172,-0.29600164329916157,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
6,-0.7198435823283932,0.35295786676228347,-1.4116410011824687,-0.028046163474317654,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
7,-0.7415386718446825,0.6055952444769871,-1.9285053510195773,0.44542800733021226,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
8,-1.4200155678693536,0.4344666058235081,-2.2715701152834296,-0.5684610204552777,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
9,-1.5398890143875503,0.4627382311553684,-2.4468559474520726,-0.6329220813230283,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
10,-1.166451849152796,0.8070366251910857,-2.7482436345273236,0.4153399362217318,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
11,-1.181723107495042,0.8289715636007308,-2.806507372152474,0.44306115716239014,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
12,-0.764217293420667,1.359036642054203,-3.427929111846905,1.899494525005571,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
13,-3.2174305078960477,0.5315315272539058,-4.259232301313703,-2.1756287144783926,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-18,-0.5611792618448328,0.8048770092312698,-2.1387381999381216,1.016379676248456,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-17,-0.020212399287367785,0.5890409029662454,-1.1747325691012087,1.1343077705264732,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-16,-0.19490662099450598,0.4649315758779293,-1.1061725097152475,0.7163592677262355,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-15,0.11258492595984426,0.5657997701495042,-0.996382623533184,1.2215524754528726,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-14,0.19465117650731711,0.459298941781515,-0.7055747493844522,1.0948771023990864,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-13,0.34192123518166595,0.45419576177235327,-0.5483024578921465,1.2321449282554784,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-12,0.36197048752170996,0.3715127167326776,-0.36619443727433815,1.090135412317758,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-11,0.6663896563254157,0.32921873818261,0.021120929487500106,1.3116583831633313,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-10,0.7125718159956241,0.32181349976437484,0.08181735645744947,1.3433262755337987,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-9,0.3422563519929275,0.22909264030883011,-0.10676522301237956,0.7912779269982345,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-8,0.673115101599472,0.2980654725538823,0.0889067753938626,1.2573234278050813,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-7,0.8813367799098883,0.25653939790406144,0.37851956001792797,1.3841539998018488,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-6,0.5462080142252752,0.22176500658022474,0.11154860132803474,0.9808674271225157,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-5,0.3199201099185946,0.12813121689447882,0.06878292480541615,0.571057295031773,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-4,0.31948774500117655,0.11978799456611544,0.08470327565159028,0.5542722143507628,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-3,0.11977924809360802,0.10481633295135807,-0.08566076449105381,0.32521926067826984,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-2,0.12775920327459545,0.09582223878787638,-0.06005238474964225,0.31557079129883314,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
0,-0.2761711704049087,0.11232314606791538,-0.4963245366980228,-0.05601780411179455,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
1,-0.4392462634392892,0.15690619421408433,-0.7467824040988944,-0.1317101227796839,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
2,-0.43601569182877714,0.2669959469485967,-0.9593277478480267,0.08729636419047232,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
3,-0.5855580662933214,0.2564483118091319,-1.08819675743922,-0.08291937514742287,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
4,-0.883400078925962,0.2995768142750363,-1.470570634905033,-0.29622952294689087,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
5,-1.1183909826631147,0.15542235900882348,-1.4230188063204086,-0.8137631590058206,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
6,-1.1504776555773488,0.16425564300066536,-1.472418715858653,-0.8285365952960447,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
7,-1.2531120701307565,0.17924919954413182,-1.604440501237255,-0.9017836390242582,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
8,-1.1895374211314624,0.24759352539384485,-1.6748207309033982,-0.7042541113595265,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
9,-1.1992666040488695,0.23174167575312177,-1.6534802885249882,-0.7450529195727509,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
10,-1.712321623646277,0.22928776678179802,-2.161725646538601,-1.2629176007539529,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
11,-1.5964443057734217,0.21062112724217263,-2.00926171516808,-1.1836268963787633,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
12,-1.7408938202721098,0.2870091256499061,-2.3034317065459256,-1.1783559339982939,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
13,-2.0063396312016013,0.525582989806948,-3.036482291223219,-0.9761969711799834,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-18,-0.17200562307406989,0.6549767015955305,-1.4557599582013094,1.1117487120531697,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-17,0.05373249913360845,0.414711612673567,-0.7591022617065828,0.8665672599737997,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-16,0.18910778053968455,0.33308291877742957,-0.46373474026407735,0.8419503013434465,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-15,-0.02098289416709745,0.32386431653164216,-0.6557569545691161,0.6137911662349212,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-14,-0.08735302214210666,0.2595176408498633,-0.5960075982078388,0.4213015539236254,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-13,-0.02308335361894137,0.22027373184385543,-0.45481986803289803,0.4086531607950153,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-12,-0.2847337683909906,0.46807318014292953,-1.2021572014711324,0.6326896646891512,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-11,-0.2258827934585669,0.41493500829327407,-1.0391554097133842,0.5873898227962503,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-10,-0.07237171064599213,0.33597703585374583,-0.7308867009193339,0.5861432796273497,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-9,0.07832839218644419,0.2352266930354835,-0.38271592616310346,0.5393727105359918,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-8,0.7491796148635403,0.3857992444594373,-0.006986904276956807,1.5053461340040375,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-7,0.8484933073866705,0.36264469860738335,0.13770969811619915,1.5592769166571419,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-6,0.49828054220813306,0.20790941566574137,0.09077808750327998,0.9057829969129861,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-5,0.07972173403010387,0.11505632295022279,-0.14578865895233278,0.30523212701254054,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-4,-0.15772270699002897,0.10253278946378573,-0.358686974339049,0.04324156035899107,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-3,-0.13125223659201862,0.0894331223101592,-0.3065411563199306,0.0440366831358934,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-2,-0.007428973643381916,0.08794853276446177,-0.17980809786172697,0.16495015057496315,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
0,-0.0033195875994748904,0.13721318907600705,-0.27225743818844866,0.2656182629894989,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
1,-0.5746142942805774,0.09924104053392392,-0.7691267337270683,-0.38010185483408654,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
2,-0.6354614765282802,0.11336513877639094,-0.8576571485300064,-0.413265804526554,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
3,-0.505564730647992,0.13847684296063534,-0.7769793428508373,-0.23415011844514677,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
4,-0.4733954032231088,0.14414403085677738,-0.7559177037023925,-0.19087310274382513,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
5,-0.4619373624142542,0.17077013511789463,-0.7966468272453276,-0.12722789758318076,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
6,-0.47417746989989146,0.15239306802626212,-0.7728678832313652,-0.17548705656841768,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
7,-0.39055072518782463,0.24189751650132402,-0.8646698575304197,0.08356840715477043,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
8,-0.6940017782585677,0.1899862801129976,-1.066374887280043,-0.32162866923709243,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
9,-0.5282484317985741,0.23061934064540954,-0.9802623394635768,-0.07623452413357135,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
10,-0.6414159470456453,0.339543204738496,-1.3069206283330974,0.024088734241806797,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
11,-0.082605470515282,0.7058170681839254,-1.4660069241557756,1.3007959831252118,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
12,-0.43043301329798844,0.47315516469073543,-1.3578171360918299,0.49695110949585297,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
13,-1.6420762762023637,0.2339861957775949,-2.1006892199264495,-1.1834633324782777,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-18,0.5766067922839377,0.25305157503557996,0.08062570521420104,1.0725878793536745,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-17,0.8943857214004407,0.29117779614815265,0.32367724095006156,1.4650942018508197,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-16,0.9415922166799376,0.2912879344626243,0.37066786513319405,1.5125165682266812,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-15,0.779335094441892,0.2864368773741568,0.2179188147885447,1.3407513740952393,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-14,0.7073062235876575,0.2586664472095074,0.20031998705702303,1.2142924601182918,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-13,0.8041152031926717,0.5198517143860685,-0.21479415700402238,1.8230245633893658,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-12,0.052844039469119156,0.3103977265047086,-0.5555355044801097,0.6612235834183481,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-11,1.363538351615875,1.2369297732036943,-1.0608440038633657,3.7879207070951155,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-10,0.5273107978001912,0.36093854728994346,-0.18012875488809799,1.2347503504884805,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-9,0.6218207625333733,0.45648365325554047,-0.27288719784748605,1.5165287229142326,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-8,0.6253973969048681,0.2537163799513177,0.1281132922002854,1.1226815016094507,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-7,0.08168762249226483,0.17135878361200807,-0.254175593387271,0.4175508383718006,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-6,0.34461764025322555,0.20766580671378604,-0.06240734090579508,0.7516426214122462,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-5,0.20619614316029095,0.11816735029386008,-0.025411863415674807,0.4378041497362567,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-4,0.11205108976618863,0.11285354073131706,-0.10914185006719282,0.3332440295995701,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-3,0.08126498007257338,0.11495159571406256,-0.14404014752698924,0.306570107672136,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-2,0.027330282064215946,0.0922211021899541,-0.15342307822809406,0.20808364235652596,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
0,-0.08771646592783096,0.12146937777020327,-0.3257964463574294,0.15036351450176744,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
1,-0.13979569662709418,0.16601385695207174,-0.4651828562531548,0.18559146299896645,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
2,-0.43236213901033416,0.15338067942082667,-0.7329882706751545,-0.13173600734551388,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
3,-0.3452589438237491,0.20408806644922195,-0.7452715540642241,0.05475366641672591,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
4,-0.4564875659666692,0.26907425776554855,-0.9838731111871444,0.07089797925380603,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
5,-0.39942974417473825,0.2910368468700638,-0.9698619640400634,0.17100247569058685,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
6,-0.4149139092197474,0.3065489472314381,-1.015749845793366,0.18592202735387126,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
7,-0.30094754047033706,0.33998820201036495,-0.9673244164106523,0.3654293354699782,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
8,-0.2864060797665491,0.48150128076277693,-1.2301485900615918,0.6573364305284937,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
9,-0.5489441590692107,0.21737365612801535,-0.9749965250801207,-0.12289179305830061,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
10,-0.6176179491756397,0.281719104134904,-1.1697873932800515,-0.0654485050712279,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
11,-0.6666570449523523,0.22766965559391233,-1.1128895699164205,-0.22042451998828416,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
12,-0.8058035361651541,0.3802768490691019,-1.5511461603405938,-0.06046091198971437,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
13,-0.3746701657781584,0.47575882680329945,-1.3071574663126253,0.5578171347563086,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-18,0.011273256600623525,0.26508840128620986,-0.5083000099203479,0.5308465231215949,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-17,0.09144244228381185,0.21945413873113867,-0.3386876696292199,0.5215725541968437,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-16,0.13866689938061702,0.20299552117095915,-0.25920432211446287,0.536538120875697,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-15,-0.0815841179891617,0.22217450487434895,-0.5170461475428856,0.3538779115645622,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-14,-0.14829393510756556,0.17775760956795134,-0.4966988498607502,0.20011097964561908,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-13,0.4427077700607849,0.5493649211024151,-0.6340474752999488,1.5194630154215185,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-12,-0.15103119072751559,0.15493815028745875,-0.4547099652909347,0.15264758383590354,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-11,-0.1732877168455465,0.17961340468731013,-0.5253299900326743,0.17875455634158133,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-10,-0.004935537195902919,0.15540992907070986,-0.3095389981744942,0.2996679237826884,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-9,-0.15623481492250213,0.15372983909559793,-0.45754529954987405,0.1450756697048698,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-8,0.026118127407256164,0.14438350371701256,-0.2568735398780884,0.30910979469260075,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-7,0.24695291609579928,0.27051388358648676,-0.28325429573371474,0.7771601279253133,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-6,0.14375827408467978,0.15564382938697333,-0.1613036315137879,0.44882017968314747,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-5,-0.1266843667787694,0.10618394063162827,-0.3348048904167608,0.08143615685922201,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-4,-0.2614802720783364,0.09796014054175674,-0.45348214754017957,-0.06947839661649322,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-3,-0.19434338605866963,0.09088192505722582,-0.37247195917083226,-0.016214812946507007,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-2,0.004330733008824028,0.09273390377807803,-0.1774277183962089,0.18608918441385697,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
0,-0.00645626547409817,0.12792762599616397,-0.25719441242657953,0.2442818814783832,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
1,-0.3748294780935399,0.11898602787487565,-0.6080420927282961,-0.1416168634587836,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
2,-0.4742569468622606,0.12499756794720204,-0.7192521800387766,-0.2292617136857446,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
3,-0.5592686791961824,0.0901959300280392,-0.7360527020511393,-0.3824846563412255,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
4,-0.4798353850855539,0.11186224122911495,-0.6990853778946192,-0.2605853922764886,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
5,-0.37780736226011596,0.1572237124620053,-0.6859658386856464,-0.06964888583458556,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
6,-0.3324310245090305,0.1328210744574094,-0.5927603304455529,-0.07210171857250808,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
7,-0.2990391147693188,0.1615645475839552,-0.6157056280338711,0.01762739849523337,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
8,-0.5395825802480123,0.14607125145812677,-0.8258822331059408,-0.25328292739008385,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
9,-0.4756213421212667,0.22452568446644725,-0.9156916836755034,-0.035551000567030144,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
10,-0.7706520986216854,0.27336588789157185,-1.3064492388891662,-0.23485495835420456,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
11,-0.6129704895211494,0.35239283932299836,-1.303660454594226,0.077719475551927375,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
12,-0.49944942477595533,0.5616965149811689,-1.6003745941390464,0.6014757445871357,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
13,-1.6101165487720237,0.21493212519651922,-2.031383514157201,-1.188849583386846,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-18,0.04236681079053078,0.24185184802592305,-0.4316628113402784,0.51639643292134,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-17,0.7146883852937115,0.5596862215696061,-0.38229660898271656,1.8116733795701396,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-16,0.806704047770171,0.5502584245615191,-0.27180246437040645,1.8852105599107485,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-15,0.6512131131199254,0.4064484966574103,-0.1454259403285988,1.4478521665684494,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-14,0.6876706641184402,0.39607072597995097,-0.0886279588022636,1.463969287039144,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-13,0.9680153382926484,0.5984457166614632,-0.2049382663638195,2.140968942949116,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-12,-0.15878306699845346,0.21825919131522717,-0.5865710819762987,0.2690049479793918,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-11,4.153408432693096,3.981453912048572,-3.6502412349221043,11.957058100308297,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
