repo_name,quasi_event_time,is_treated,pull_request_opened
ezyang/ghstack,4,FALSE,44
ezyang/ghstack,5,FALSE,7
ezyang/ghstack,6,FALSE,8
ezyang/ghstack,7,FALSE,21
facebookresearch/esm,-7,FALSE,0
facebookresearch/esm,-6,FALSE,0
facebookresearch/esm,-5,FALSE,0
facebookresearch/esm,-4,FALSE,2
facebookresearch/esm,-3,FALSE,2
facebookresearch/esm,-2,FALSE,4
facebookresearch/esm,-1,FALSE,14
facebookresearch/esm,0,FALSE,33
facebookresearch/esm,1,FALSE,18
facebookresearch/esm,2,FALSE,5
facebookresearch/esm,3,FALSE,2
facebookresearch/esm,4,FALSE,0
facebookresearch/esm,5,FALSE,0
facebookresearch/fairseq,-7,FALSE,5
facebookresearch/fairseq,-6,FALSE,1
facebookresearch/fairseq,-5,FALSE,21
facebookresearch/fairseq,-4,FALSE,63
facebookresearch/fairseq,-3,FALSE,195
facebookresearch/fairseq,-2,FALSE,146
facebookresearch/fairseq,-1,FALSE,191
facebookresearch/fairseq,0,FALSE,136
facebookresearch/fairseq,1,FALSE,92
facebookresearch/fairseq,2,FALSE,62
facebookresearch/fairseq,3,FALSE,89
facebookresearch/fairseq,4,FALSE,134
facebookresearch/fairseq,5,FALSE,51
facebookresearch/fairseq,6,FALSE,35
facebookresearch/fairseq,7,FALSE,15
facebookresearch/fairseq,8,FALSE,10
facebookresearch/fairseq,9,FALSE,17
facebookresearch/hiplot,-6,FALSE,0
facebookresearch/hiplot,-5,FALSE,0
facebookresearch/hiplot,-4,FALSE,60
facebookresearch/hiplot,-3,FALSE,25
facebookresearch/hiplot,-2,FALSE,18
facebookresearch/hiplot,-1,FALSE,11
facebookresearch/hiplot,0,FALSE,7
facebookresearch/hiplot,1,FALSE,2
facebookresearch/hiplot,2,FALSE,1
facebookresearch/hiplot,3,FALSE,1
facebookresearch/hiplot,4,FALSE,0
facebookresearch/hiplot,5,FALSE,0
facebookresearch/hiplot,6,FALSE,0
facelessuser/wcmatch,-8,FALSE,3
facelessuser/wcmatch,-7,FALSE,10
facelessuser/wcmatch,-6,FALSE,20
facelessuser/wcmatch,-5,FALSE,23
facelessuser/wcmatch,-4,FALSE,22
facelessuser/wcmatch,-3,FALSE,12
facelessuser/wcmatch,-2,FALSE,23
facelessuser/wcmatch,-1,FALSE,3
facelessuser/wcmatch,0,FALSE,4
facelessuser/wcmatch,1,FALSE,3
facelessuser/wcmatch,2,FALSE,2
facelessuser/wcmatch,3,FALSE,3
facelessuser/wcmatch,4,FALSE,5
facelessuser/wcmatch,5,FALSE,3
facelessuser/wcmatch,6,FALSE,2
facetoe/zenpy,-13,FALSE,1
facetoe/zenpy,-12,FALSE,6
facetoe/zenpy,-11,FALSE,5
facetoe/zenpy,-10,FALSE,13
facetoe/zenpy,-9,FALSE,11
facetoe/zenpy,-8,FALSE,6
facetoe/zenpy,-7,FALSE,6
facetoe/zenpy,-6,FALSE,19
facetoe/zenpy,-5,FALSE,11
facetoe/zenpy,-4,FALSE,20
facetoe/zenpy,-3,FALSE,6
facetoe/zenpy,-2,FALSE,3
facetoe/zenpy,-1,FALSE,7
facetoe/zenpy,0,FALSE,7
facetoe/zenpy,1,FALSE,5
facetoe/zenpy,2,FALSE,5
facetoe/zenpy,3,FALSE,41
facetoe/zenpy,4,FALSE,8
facetoe/zenpy,5,FALSE,17
facetoe/zenpy,6,FALSE,2
faiss-wheels/faiss-wheels,-5,FALSE,4
faiss-wheels/faiss-wheels,-4,FALSE,3
faiss-wheels/faiss-wheels,-3,FALSE,8
faiss-wheels/faiss-wheels,-2,FALSE,7
faiss-wheels/faiss-wheels,-1,FALSE,2
faiss-wheels/faiss-wheels,0,FALSE,5
faiss-wheels/faiss-wheels,1,FALSE,5
faiss-wheels/faiss-wheels,2,FALSE,1
faiss-wheels/faiss-wheels,3,FALSE,2
faiss-wheels/faiss-wheels,4,FALSE,9
faiss-wheels/faiss-wheels,5,FALSE,6
faiss-wheels/faiss-wheels,6,FALSE,4
fastai/fastai,-6,FALSE,59
fastai/fastai,-5,FALSE,312
fastai/fastai,-4,FALSE,399
fastai/fastai,-3,FALSE,467
fastai/fastai,-2,FALSE,127
fastai/fastai,-1,FALSE,71
fastai/fastai,0,FALSE,228
fastai/fastai,1,FALSE,135
fastai/fastai,2,FALSE,45
fastai/fastai,3,FALSE,79
fastai/fastai,4,FALSE,53
fastai/fastai,5,FALSE,26
fastai/fastai,6,FALSE,31
fastai/fastai,7,FALSE,11
fastai/fastai,8,FALSE,10
fastai/fastai,9,FALSE,18
fastai/fastbook,-5,FALSE,149
fastai/fastbook,-4,FALSE,101
fastai/fastbook,-3,FALSE,39
fastai/fastbook,-2,FALSE,15
fastai/fastbook,-1,FALSE,18
fastai/fastbook,0,FALSE,21
fastai/fastbook,1,FALSE,12
fastai/fastbook,2,FALSE,26
fastai/fastbook,3,FALSE,14
fastai/fastbook,4,FALSE,8
fastai/fastbook,5,FALSE,5
fbchat-dev/fbchat,-11,TRUE,1
fbchat-dev/fbchat,-10,TRUE,9
fbchat-dev/fbchat,-9,TRUE,8
fbchat-dev/fbchat,-8,TRUE,15
fbchat-dev/fbchat,-7,TRUE,30
fbchat-dev/fbchat,-6,TRUE,23
fbchat-dev/fbchat,-5,TRUE,23
fbchat-dev/fbchat,-4,TRUE,21
fbchat-dev/fbchat,-3,TRUE,27
fbchat-dev/fbchat,-2,TRUE,22
fbchat-dev/fbchat,-1,TRUE,21
fbchat-dev/fbchat,0,TRUE,2
fbchat-dev/fbchat,1,TRUE,2
fbchat-dev/fbchat,2,TRUE,0
fbchat-dev/fbchat,3,TRUE,0
fbchat-dev/fbchat,4,TRUE,0
fbchat-dev/fbchat,5,TRUE,3
fbchat-dev/fbchat,6,TRUE,1
fbchat-dev/fbchat,7,TRUE,1
fbchat-dev/fbchat,8,TRUE,0
fbchat-dev/fbchat,9,TRUE,0
feast-dev/feast,-7,FALSE,11
feast-dev/feast,-6,FALSE,95
feast-dev/feast,-5,FALSE,120
feast-dev/feast,-4,FALSE,318
feast-dev/feast,-3,FALSE,314
feast-dev/feast,-2,FALSE,276
feast-dev/feast,-1,FALSE,276
feast-dev/feast,0,FALSE,455
feast-dev/feast,1,FALSE,307
feast-dev/feast,2,FALSE,107
feast-dev/feast,3,FALSE,81
feast-dev/feast,4,FALSE,246
feast-dev/feast,5,FALSE,331
feast-dev/feast,6,FALSE,360
fedora-infra/anitya,-11,FALSE,51
fedora-infra/anitya,-10,FALSE,24
fedora-infra/anitya,-9,FALSE,33
fedora-infra/anitya,-8,FALSE,39
fedora-infra/anitya,-7,FALSE,54
fedora-infra/anitya,-6,FALSE,12
fedora-infra/anitya,-5,FALSE,28
fedora-infra/anitya,-4,FALSE,60
fedora-infra/anitya,-3,FALSE,47
fedora-infra/anitya,-2,FALSE,40
fedora-infra/anitya,-1,FALSE,20
fedora-infra/anitya,0,FALSE,17
fedora-infra/anitya,1,FALSE,26
fedora-infra/anitya,2,FALSE,17
fedora-infra/anitya,3,FALSE,21
fedora-infra/anitya,4,FALSE,42
fedora-infra/anitya,5,FALSE,45
fedora-infra/anitya,6,FALSE,3
fedora-infra/anitya,7,FALSE,31
fedora-infra/anitya,8,FALSE,13
fedora-infra/anitya,9,FALSE,2
fhamborg/news-please,-8,FALSE,3
fhamborg/news-please,-7,FALSE,4
fhamborg/news-please,-6,FALSE,3
fhamborg/news-please,-5,FALSE,3
fhamborg/news-please,-4,FALSE,7
fhamborg/news-please,-3,FALSE,5
fhamborg/news-please,-2,FALSE,14
fhamborg/news-please,-1,FALSE,8
fhamborg/news-please,0,FALSE,14
fhamborg/news-please,1,FALSE,1
fhamborg/news-please,2,FALSE,2
fhamborg/news-please,3,FALSE,0
fhamborg/news-please,4,FALSE,6
fhamborg/news-please,5,FALSE,2
fhamborg/news-please,6,FALSE,9
fhamborg/news-please,7,FALSE,15
fhamborg/news-please,8,FALSE,2
fidelity/jurity,-5,FALSE,0
fidelity/jurity,-4,FALSE,0
fidelity/jurity,-3,FALSE,6
fidelity/jurity,-2,FALSE,7
fidelity/jurity,-1,FALSE,3
fidelity/jurity,0,FALSE,3
fidelity/jurity,1,FALSE,2
fidelity/jurity,2,FALSE,5
fidelity/jurity,3,FALSE,3
fidelity/jurity,4,FALSE,3
fidelity/jurity,5,FALSE,0
financedata/financedatareader,-8,FALSE,0
financedata/financedatareader,-7,FALSE,0
financedata/financedatareader,-6,FALSE,0
financedata/financedatareader,-5,FALSE,0
financedata/financedatareader,-4,FALSE,2
financedata/financedatareader,-3,FALSE,2
financedata/financedatareader,-2,FALSE,1
financedata/financedatareader,-1,FALSE,3
financedata/financedatareader,0,FALSE,1
financedata/financedatareader,1,FALSE,17
financedata/financedatareader,2,FALSE,3
financedata/financedatareader,3,FALSE,2
financedata/financedatareader,4,FALSE,2
financedata/financedatareader,5,FALSE,5
financedata/financedatareader,6,FALSE,1
fitnr/convertdate,-12,FALSE,0
fitnr/convertdate,-11,FALSE,0
fitnr/convertdate,-10,FALSE,2
fitnr/convertdate,-9,FALSE,1
fitnr/convertdate,-8,FALSE,1
fitnr/convertdate,-7,FALSE,0
fitnr/convertdate,-6,FALSE,0
fitnr/convertdate,-5,FALSE,2
fitnr/convertdate,-4,FALSE,5
fitnr/convertdate,-3,FALSE,1
fitnr/convertdate,-2,FALSE,5
fitnr/convertdate,-1,FALSE,2
fitnr/convertdate,0,FALSE,1
fitnr/convertdate,1,FALSE,4
fitnr/convertdate,2,FALSE,0
fitnr/convertdate,3,FALSE,1
fitnr/convertdate,4,FALSE,0
fitnr/convertdate,5,FALSE,0
fitnr/convertdate,6,FALSE,0
fitnr/convertdate,7,FALSE,0
flavors/django-graphql-jwt,-7,FALSE,0
flavors/django-graphql-jwt,-6,FALSE,9
flavors/django-graphql-jwt,-5,FALSE,12
flavors/django-graphql-jwt,-4,FALSE,16
flavors/django-graphql-jwt,-3,FALSE,20
flavors/django-graphql-jwt,-2,FALSE,9
flavors/django-graphql-jwt,-1,FALSE,7
flavors/django-graphql-jwt,0,FALSE,5
flavors/django-graphql-jwt,1,FALSE,5
flavors/django-graphql-jwt,2,FALSE,2
flavors/django-graphql-jwt,3,FALSE,1
flavors/django-graphql-jwt,4,FALSE,1
flavors/django-graphql-jwt,5,FALSE,1
flavors/django-graphql-jwt,6,FALSE,0
flavors/django-graphql-jwt,7,FALSE,1
flavors/django-graphql-jwt,8,FALSE,0
florimondmanca/asgi-lifespan,-6,FALSE,14
florimondmanca/asgi-lifespan,-5,FALSE,15
florimondmanca/asgi-lifespan,-4,FALSE,3
florimondmanca/asgi-lifespan,-3,FALSE,0
florimondmanca/asgi-lifespan,-2,FALSE,1
florimondmanca/asgi-lifespan,-1,FALSE,0
florimondmanca/asgi-lifespan,0,FALSE,7
florimondmanca/asgi-lifespan,1,FALSE,4
florimondmanca/asgi-lifespan,2,FALSE,1
florimondmanca/asgi-lifespan,3,FALSE,0
florimondmanca/asgi-lifespan,4,FALSE,0
florimondmanca/asgi-lifespan,5,FALSE,0
flyte/upnpclient,-7,TRUE,3
flyte/upnpclient,-6,TRUE,1
flyte/upnpclient,-5,TRUE,0
flyte/upnpclient,-4,TRUE,0
flyte/upnpclient,-3,TRUE,5
flyte/upnpclient,-2,TRUE,0
flyte/upnpclient,-1,TRUE,3
flyte/upnpclient,0,TRUE,0
flyte/upnpclient,1,TRUE,0
flyte/upnpclient,2,TRUE,1
flyte/upnpclient,3,TRUE,0
flyte/upnpclient,4,TRUE,0
flyte/upnpclient,5,TRUE,0
flyte/upnpclient,6,TRUE,0
flyte/upnpclient,7,TRUE,1
flyte/upnpclient,8,TRUE,0
fmaussion/salem,-10,FALSE,3
fmaussion/salem,-9,FALSE,5
fmaussion/salem,-8,FALSE,28
fmaussion/salem,-7,FALSE,24
fmaussion/salem,-6,FALSE,2
fmaussion/salem,-5,FALSE,11
fmaussion/salem,-4,FALSE,19
fmaussion/salem,-3,FALSE,7
fmaussion/salem,-2,FALSE,8
fmaussion/salem,-1,FALSE,8
fmaussion/salem,0,FALSE,7
fmaussion/salem,1,FALSE,3
fmaussion/salem,2,FALSE,5
fmaussion/salem,3,FALSE,3
fmaussion/salem,4,FALSE,2
fmaussion/salem,5,FALSE,2
fmaussion/salem,6,FALSE,0
fmaussion/salem,7,FALSE,6
fmaussion/salem,8,FALSE,8
fmaussion/salem,9,FALSE,1
fooof-tools/fooof,-10,FALSE,12
fooof-tools/fooof,-9,FALSE,3
fooof-tools/fooof,-8,FALSE,7
fooof-tools/fooof,-7,FALSE,9
fooof-tools/fooof,-6,FALSE,4
fooof-tools/fooof,-5,FALSE,7
fooof-tools/fooof,-4,FALSE,6
fooof-tools/fooof,-3,FALSE,17
fooof-tools/fooof,-2,FALSE,0
fooof-tools/fooof,-1,FALSE,3
fooof-tools/fooof,0,FALSE,6
fooof-tools/fooof,1,FALSE,15
fooof-tools/fooof,2,FALSE,28
fooof-tools/fooof,3,FALSE,3
fooof-tools/fooof,4,FALSE,3
fooof-tools/fooof,5,FALSE,15
freqtrade/technical,-7,FALSE,4
freqtrade/technical,-6,FALSE,6
freqtrade/technical,-5,FALSE,13
freqtrade/technical,-4,FALSE,5
freqtrade/technical,-3,FALSE,16
freqtrade/technical,-2,FALSE,1
freqtrade/technical,-1,FALSE,4
freqtrade/technical,0,FALSE,4
freqtrade/technical,1,FALSE,4
freqtrade/technical,2,FALSE,5
freqtrade/technical,3,FALSE,2
freqtrade/technical,4,FALSE,10
freqtrade/technical,5,FALSE,2
frictionlessdata/datapackage-py,-10,TRUE,1
frictionlessdata/datapackage-py,-9,TRUE,20
frictionlessdata/datapackage-py,-8,TRUE,10
frictionlessdata/datapackage-py,-7,TRUE,16
frictionlessdata/datapackage-py,-6,TRUE,19
frictionlessdata/datapackage-py,-5,TRUE,7
frictionlessdata/datapackage-py,-4,TRUE,10
frictionlessdata/datapackage-py,-3,TRUE,0
frictionlessdata/datapackage-py,-2,TRUE,9
frictionlessdata/datapackage-py,-1,TRUE,6
frictionlessdata/datapackage-py,0,TRUE,2
frictionlessdata/datapackage-py,1,TRUE,0
frictionlessdata/datapackage-py,2,TRUE,0
frictionlessdata/datapackage-py,3,TRUE,0
frictionlessdata/datapackage-py,4,TRUE,0
frictionlessdata/datapackage-py,5,TRUE,0
frictionlessdata/datapackage-py,6,TRUE,0
frictionlessdata/datapackage-py,7,TRUE,0
frictionlessdata/datapackage-py,8,TRUE,1
frictionlessdata/datapackage-py,9,TRUE,0
funkyfuture/deck-chores,-10,FALSE,2
funkyfuture/deck-chores,-9,FALSE,4
funkyfuture/deck-chores,-8,FALSE,1
funkyfuture/deck-chores,-7,FALSE,0
funkyfuture/deck-chores,-6,FALSE,0
funkyfuture/deck-chores,-5,FALSE,0
funkyfuture/deck-chores,-4,FALSE,0
funkyfuture/deck-chores,-3,FALSE,2
funkyfuture/deck-chores,-2,FALSE,1
funkyfuture/deck-chores,-1,FALSE,3
funkyfuture/deck-chores,0,FALSE,1
funkyfuture/deck-chores,1,FALSE,3
funkyfuture/deck-chores,2,FALSE,1
funkyfuture/deck-chores,3,FALSE,0
funkyfuture/deck-chores,4,FALSE,0
funkyfuture/deck-chores,5,FALSE,1
funkyfuture/deck-chores,6,FALSE,5
funkyfuture/deck-chores,7,FALSE,0
fxsjy/jieba,-13,TRUE,24
fxsjy/jieba,-12,TRUE,8
fxsjy/jieba,-11,TRUE,4
fxsjy/jieba,-10,TRUE,2
fxsjy/jieba,-9,TRUE,7
fxsjy/jieba,-8,TRUE,7
fxsjy/jieba,-7,TRUE,3
fxsjy/jieba,-6,TRUE,6
fxsjy/jieba,-5,TRUE,3
fxsjy/jieba,-4,TRUE,10
fxsjy/jieba,-3,TRUE,15
fxsjy/jieba,-2,TRUE,3
fxsjy/jieba,-1,TRUE,1
fxsjy/jieba,0,TRUE,1
fxsjy/jieba,1,TRUE,1
fxsjy/jieba,2,TRUE,1
fxsjy/jieba,3,TRUE,0
fxsjy/jieba,4,TRUE,0
fxsjy/jieba,5,TRUE,2
fxsjy/jieba,6,TRUE,1
fxsjy/jieba,7,TRUE,0
galaxyproject/gxformat2,-12,FALSE,0
galaxyproject/gxformat2,-11,FALSE,0
galaxyproject/gxformat2,-10,FALSE,0
galaxyproject/gxformat2,-9,FALSE,0
galaxyproject/gxformat2,-8,FALSE,1
galaxyproject/gxformat2,-7,FALSE,2
galaxyproject/gxformat2,-6,FALSE,3
galaxyproject/gxformat2,-5,FALSE,15
galaxyproject/gxformat2,-4,FALSE,2
galaxyproject/gxformat2,-3,FALSE,18
galaxyproject/gxformat2,-2,FALSE,6
galaxyproject/gxformat2,-1,FALSE,10
galaxyproject/gxformat2,0,FALSE,3
galaxyproject/gxformat2,1,FALSE,3
galaxyproject/gxformat2,2,FALSE,2
galaxyproject/gxformat2,3,FALSE,3
galaxyproject/gxformat2,4,FALSE,1
galaxyproject/gxformat2,5,FALSE,10
galaxyproject/gxformat2,6,FALSE,2
gawel/aiocron,-14,FALSE,1
gawel/aiocron,-13,FALSE,0
gawel/aiocron,-12,FALSE,3
gawel/aiocron,-11,FALSE,0
gawel/aiocron,-10,FALSE,1
gawel/aiocron,-9,FALSE,0
gawel/aiocron,-8,FALSE,3
gawel/aiocron,-7,FALSE,1
gawel/aiocron,-6,FALSE,0
gawel/aiocron,-5,FALSE,0
gawel/aiocron,-4,FALSE,0
gawel/aiocron,-3,FALSE,0
gawel/aiocron,-2,FALSE,2
gawel/aiocron,-1,FALSE,1
gawel/aiocron,0,FALSE,1
gawel/aiocron,1,FALSE,1
gawel/aiocron,2,FALSE,0
gawel/aiocron,3,FALSE,0
gawel/aiocron,4,FALSE,3
gawel/aiocron,5,FALSE,1
gee-community/geemap,-5,FALSE,7
gee-community/geemap,-4,FALSE,8
gee-community/geemap,-3,FALSE,12
gee-community/geemap,-2,FALSE,28
gee-community/geemap,-1,FALSE,65
gee-community/geemap,0,FALSE,54
gee-community/geemap,1,FALSE,57
gee-community/geemap,2,FALSE,128
gee-community/geemap,3,FALSE,54
gee-community/geemap,4,FALSE,63
gee-community/geemap,5,FALSE,27
gforcada/flake8-builtins,-9,FALSE,0
gforcada/flake8-builtins,-8,FALSE,0
gforcada/flake8-builtins,-7,FALSE,3
gforcada/flake8-builtins,-6,FALSE,4
gforcada/flake8-builtins,-5,FALSE,10
gforcada/flake8-builtins,-4,FALSE,1
gforcada/flake8-builtins,-3,FALSE,0
gforcada/flake8-builtins,-2,FALSE,2
gforcada/flake8-builtins,-1,FALSE,7
gforcada/flake8-builtins,0,FALSE,1
gforcada/flake8-builtins,1,FALSE,1
gforcada/flake8-builtins,2,FALSE,2
gforcada/flake8-builtins,3,FALSE,0
gforcada/flake8-builtins,4,FALSE,17
gforcada/flake8-builtins,5,FALSE,0
gforcada/flake8-builtins,6,FALSE,8
gforcada/flake8-builtins,7,FALSE,4
gforcada/flake8-builtins,8,FALSE,0
gforcada/flake8-builtins,9,FALSE,0
gigalixir/gigalixir-cli,-6,FALSE,1
gigalixir/gigalixir-cli,-5,FALSE,1
gigalixir/gigalixir-cli,-4,FALSE,3
gigalixir/gigalixir-cli,-3,FALSE,6
gigalixir/gigalixir-cli,-2,FALSE,5
gigalixir/gigalixir-cli,-1,FALSE,9
gigalixir/gigalixir-cli,0,FALSE,4
gigalixir/gigalixir-cli,1,FALSE,9
gigalixir/gigalixir-cli,2,FALSE,4
gigalixir/gigalixir-cli,3,FALSE,3
gigalixir/gigalixir-cli,4,FALSE,6
gigalixir/gigalixir-cli,5,FALSE,1
gigalixir/gigalixir-cli,6,FALSE,0
gigalixir/gigalixir-cli,7,FALSE,5
gigalixir/gigalixir-cli,8,FALSE,6
gigalixir/gigalixir-cli,9,FALSE,3
gigalixir/gigalixir-cli,10,FALSE,2
giotto-ai/giotto-tda,-6,FALSE,73
giotto-ai/giotto-tda,-5,FALSE,182
giotto-ai/giotto-tda,-4,FALSE,92
giotto-ai/giotto-tda,-3,FALSE,17
giotto-ai/giotto-tda,-2,FALSE,16
giotto-ai/giotto-tda,-1,FALSE,2
giotto-ai/giotto-tda,0,FALSE,9
giotto-ai/giotto-tda,1,FALSE,1
giotto-ai/giotto-tda,2,FALSE,0
giotto-ai/giotto-tda,3,FALSE,6
giotto-ai/giotto-tda,4,FALSE,0
giotto-ai/giotto-tda,5,FALSE,1
girder/large_image,-14,FALSE,4
girder/large_image,-13,FALSE,40
girder/large_image,-12,FALSE,44
girder/large_image,-11,FALSE,45
girder/large_image,-10,FALSE,39
girder/large_image,-9,FALSE,41
girder/large_image,-8,FALSE,26
girder/large_image,-7,FALSE,30
girder/large_image,-6,FALSE,36
girder/large_image,-5,FALSE,46
girder/large_image,-4,FALSE,37
girder/large_image,-3,FALSE,98
girder/large_image,-2,FALSE,89
girder/large_image,-1,FALSE,96
girder/large_image,0,FALSE,105
girder/large_image,1,FALSE,147
girder/large_image,2,FALSE,138
girder/large_image,3,FALSE,111
girder/large_image,4,FALSE,152
girder/large_image,5,FALSE,139
globality-corp/microcosm,-9,TRUE,8
globality-corp/microcosm,-8,TRUE,5
globality-corp/microcosm,-7,TRUE,5
globality-corp/microcosm,-6,TRUE,1
globality-corp/microcosm,-5,TRUE,11
globality-corp/microcosm,-4,TRUE,2
globality-corp/microcosm,-3,TRUE,16
globality-corp/microcosm,-2,TRUE,18
globality-corp/microcosm,-1,TRUE,4
globality-corp/microcosm,0,TRUE,8
globality-corp/microcosm,1,TRUE,0
globality-corp/microcosm,2,TRUE,0
globality-corp/microcosm,3,TRUE,1
globality-corp/microcosm,4,TRUE,4
globality-corp/microcosm,5,TRUE,2
globality-corp/microcosm,6,TRUE,5
globality-corp/microcosm,7,TRUE,2
globality-corp/microcosm,8,TRUE,1
globality-corp/microcosm,9,TRUE,0
globus/globus-compute,-5,FALSE,3
globus/globus-compute,-4,FALSE,35
globus/globus-compute,-3,FALSE,46
globus/globus-compute,-2,FALSE,57
globus/globus-compute,-1,FALSE,112
globus/globus-compute,0,FALSE,68
globus/globus-compute,1,FALSE,139
globus/globus-compute,2,FALSE,140
globus/globus-compute,3,FALSE,168
globus/globus-compute,4,FALSE,157
globus/globus-compute,5,FALSE,173
globus/globus-compute,6,FALSE,132
globus/globus-compute,7,FALSE,130
godaddy/tartufo,-5,TRUE,20
godaddy/tartufo,-4,TRUE,12
godaddy/tartufo,-3,TRUE,52
godaddy/tartufo,-2,TRUE,23
godaddy/tartufo,-1,TRUE,48
godaddy/tartufo,0,TRUE,22
godaddy/tartufo,1,TRUE,15
godaddy/tartufo,2,TRUE,19
godaddy/tartufo,3,TRUE,2
godaddy/tartufo,4,TRUE,5
godaddy/tartufo,5,TRUE,4
godaddy/tartufo,6,TRUE,0
google-deepmind/dm_control,-5,FALSE,6
google-deepmind/dm_control,-4,FALSE,1
google-deepmind/dm_control,-3,FALSE,3
google-deepmind/dm_control,-2,FALSE,4
google-deepmind/dm_control,-1,FALSE,1
google-deepmind/dm_control,0,FALSE,2
google-deepmind/dm_control,1,FALSE,2
google-deepmind/dm_control,2,FALSE,4
google-deepmind/dm_control,3,FALSE,8
google-deepmind/dm_control,4,FALSE,7
google-deepmind/dm_control,5,FALSE,6
google-deepmind/dm_control,6,FALSE,7
google-deepmind/dm_control,7,FALSE,6
google-deepmind/dm_control,8,FALSE,4
google-deepmind/dm_control,9,FALSE,0
google-deepmind/tree,-6,FALSE,0
google-deepmind/tree,-5,FALSE,0
google-deepmind/tree,-4,FALSE,0
google-deepmind/tree,-3,FALSE,1
google-deepmind/tree,-2,FALSE,0
google-deepmind/tree,-1,FALSE,1
google-deepmind/tree,0,FALSE,3
google-deepmind/tree,1,FALSE,0
google-deepmind/tree,2,FALSE,2
google-deepmind/tree,3,FALSE,0
google-deepmind/tree,4,FALSE,2
google-deepmind/tree,5,FALSE,4
google/atheris,-7,TRUE,0
google/atheris,-6,TRUE,0
google/atheris,-5,TRUE,0
google/atheris,-4,TRUE,5
google/atheris,-3,TRUE,1
google/atheris,-2,TRUE,4
google/atheris,-1,TRUE,2
google/atheris,0,TRUE,3
google/atheris,1,TRUE,5
google/atheris,2,TRUE,5
google/atheris,3,TRUE,5
google/atheris,4,TRUE,1
google/atheris,5,TRUE,0
google/openhtf,-11,FALSE,41
google/openhtf,-10,FALSE,132
google/openhtf,-9,FALSE,86
google/openhtf,-8,FALSE,94
google/openhtf,-7,FALSE,45
google/openhtf,-6,FALSE,79
google/openhtf,-5,FALSE,21
google/openhtf,-4,FALSE,29
google/openhtf,-3,FALSE,8
google/openhtf,-2,FALSE,21
google/openhtf,-1,FALSE,21
google/openhtf,0,FALSE,2
google/openhtf,1,FALSE,4
google/openhtf,2,FALSE,11
google/openhtf,3,FALSE,30
google/openhtf,4,FALSE,7
google/openhtf,5,FALSE,4
google/openhtf,6,FALSE,5
google/openhtf,7,FALSE,17
google/openhtf,8,FALSE,5
google/python-fire,-7,FALSE,36
google/python-fire,-6,FALSE,8
google/python-fire,-5,FALSE,5
google/python-fire,-4,FALSE,10
google/python-fire,-3,FALSE,6
google/python-fire,-2,FALSE,8
google/python-fire,-1,FALSE,16
google/python-fire,0,FALSE,7
google/python-fire,1,FALSE,11
google/python-fire,2,FALSE,7
google/python-fire,3,FALSE,13
google/python-fire,4,FALSE,12
google/python-fire,5,FALSE,13
google/python-fire,6,FALSE,5
google/python-fire,7,FALSE,7
google/python-fire,8,FALSE,19
google/python-fire,9,FALSE,6
google/textfsm,-10,TRUE,0
google/textfsm,-9,TRUE,0
google/textfsm,-8,TRUE,0
google/textfsm,-7,TRUE,2
google/textfsm,-6,TRUE,3
google/textfsm,-5,TRUE,3
google/textfsm,-4,TRUE,5
google/textfsm,-3,TRUE,2
google/textfsm,-2,TRUE,4
google/textfsm,-1,TRUE,4
google/textfsm,0,TRUE,0
google/textfsm,1,TRUE,0
google/textfsm,2,TRUE,1
google/textfsm,3,TRUE,0
google/textfsm,4,TRUE,0
google/textfsm,5,TRUE,1
google/textfsm,6,TRUE,1
google/textfsm,7,TRUE,1
google/textfsm,8,TRUE,1
google/textfsm,9,TRUE,4
googleapis/python-crc32c,-6,TRUE,2
googleapis/python-crc32c,-5,TRUE,1
googleapis/python-crc32c,-4,TRUE,3
googleapis/python-crc32c,-3,TRUE,8
googleapis/python-crc32c,-2,TRUE,8
googleapis/python-crc32c,-1,TRUE,10
googleapis/python-crc32c,0,TRUE,23
googleapis/python-crc32c,1,TRUE,2
googleapis/python-crc32c,2,TRUE,4
googleapis/python-crc32c,3,TRUE,0
googleapis/python-crc32c,4,TRUE,4
googleapis/python-crc32c,5,TRUE,3
googleapis/python-crc32c,6,TRUE,15
googleapis/python-crc32c,7,TRUE,5
googleapis/python-error-reporting,-8,FALSE,0
googleapis/python-error-reporting,-7,FALSE,0
googleapis/python-error-reporting,-6,FALSE,0
googleapis/python-error-reporting,-5,FALSE,9
googleapis/python-error-reporting,-4,FALSE,29
googleapis/python-error-reporting,-3,FALSE,33
googleapis/python-error-reporting,-2,FALSE,15
googleapis/python-error-reporting,-1,FALSE,12
googleapis/python-error-reporting,0,FALSE,5
googleapis/python-error-reporting,1,FALSE,0
googleapis/python-error-reporting,2,FALSE,2
googleapis/python-error-reporting,3,FALSE,1
googleapis/python-error-reporting,4,FALSE,1
googleapis/python-error-reporting,5,FALSE,5
gorakhargosh/watchdog,-14,FALSE,9
gorakhargosh/watchdog,-13,FALSE,5
gorakhargosh/watchdog,-12,FALSE,7
gorakhargosh/watchdog,-11,FALSE,10
gorakhargosh/watchdog,-10,FALSE,3
gorakhargosh/watchdog,-9,FALSE,3
gorakhargosh/watchdog,-8,FALSE,2
gorakhargosh/watchdog,-7,FALSE,22
gorakhargosh/watchdog,-6,FALSE,35
gorakhargosh/watchdog,-5,FALSE,12
