importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,6,-9.67612581301159,13.7927224982502,-36.7098619095819,17.3576102835587
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,7,-10.0187160610213,15.2536380955924,-39.9158467283824,19.8784146063397
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,8,-9.42925951808432,15.3054238173007,-39.4278901999937,20.569371163825
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,9,-13.4268113963047,15.7424552695296,-44.2820237245827,17.4284009319733
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,10,-15.9860620101258,15.6825849545396,-46.7239285210235,14.7518045007719
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,11,-13.0070591307496,13.4931355799083,-39.4536048673699,13.4394866058707
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-15,12.7507632863133,5.60081418598467,1.77316748178336,23.7283590908433
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-14,8.99852474577098,5.85033711129236,-2.46813599236204,20.465185483904
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-13,10.6247833968622,5.61007931535164,-0.370972061227011,21.6205388549514
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-12,11.1996992224722,4.54095956513129,2.29941847481482,20.0999799701295
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-11,8.39697128567184,4.66105827184974,-0.738702927153643,17.5326454984973
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-10,9.28742643281677,4.18377868463145,1.08722021093913,17.4876326546944
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-9,8.44549343467318,3.62699352698118,1.33658612179007,15.5544007475563
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-8,6.30158654570773,3.24402343388801,-0.056699384712763,12.6598724761282
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-7,4.77977704030778,2.97301482389523,-1.04733201452687,10.6068860951424
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-6,2.53415760182452,2.49346866934993,-2.35304099010134,7.42135619375038
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-5,2.12029965984535,1.98211592873914,-1.76464756048336,6.00524688017406
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-4,0.507145035051857,1.68518251794552,-2.79581270012136,3.81010277022508
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-3,-0.530451423456838,1.22222842250398,-2.92601913156463,1.86511628465096
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-2,1.52487569521227,0.884344861178081,-0.208440232696769,3.25819162312131
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,0,-2.25939830079747,1.12346076178705,-4.46138139390008,-0.0574152076948478
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,1,-3.52178294167958,1.49504094431823,-6.45206319254331,-0.591502690815855
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,2,-4.9054425079816,1.88114256791756,-8.59248194110002,-1.21840307486318
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,3,-6.12593761448707,2.48845079397316,-11.0033011706745,-1.24857405829968
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,4,-6.80786046998511,3.3145977753216,-13.3044721096154,-0.311248830354772
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,5,-6.32057396067787,4.00476369060727,-14.1699107942681,1.52876287291238
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,6,-5.48423364962777,4.53600702292981,-14.3748074145702,3.40634011531465
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,7,-5.04405253515541,5.87001554258484,-16.5492829986217,6.46117792831087
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,8,-2.78464588412839,7.39427966905613,-17.2774340354784,11.7081422672216
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,9,-3.78805608165048,7.3279250063499,-18.1507890940963,10.5746769307953
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,10,-8.41985281385404,6.14887193261964,-20.4716418017885,3.63193617408046
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,11,-3.54155122654892,5.85873186815021,-15.0246656881233,7.94156323502549
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-15,12.5316351129583,8.97547280924228,-5.06029159315659,30.1235618190732
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-14,9.54539991383084,15.7406590476335,-21.3062918195309,40.3970916471926
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-13,1.51841714448993,10.6657588814932,-19.3864702632368,22.4233045522166
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-12,0.163989552525601,8.6280511128909,-16.7469906287406,17.0749697337918
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-11,-2.09686079633808,9.04599511900815,-19.827011229594,15.6332896369179
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-10,0.778139168439463,8.40575052742303,-15.6971318653097,17.2534102021886
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-9,1.48976429237616,6.95382666089763,-12.1397359629832,15.1192645477355
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-8,5.20211626876706,6.28198308274827,-7.11057057341955,17.5148031109537
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-7,4.32564475243643,5.22351986103671,-5.91245417519553,14.5637436800684
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-6,8.56342331813696,4.97443296918785,-1.18646530147123,18.3133119377451
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-5,5.20125306038519,3.92581946933183,-2.49335309950521,12.8958592202756
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-4,6.60647251485003,3.91862378496631,-1.07403010368394,14.286975133384
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-3,5.52117763574037,3.64319362069299,-1.61948186081788,12.6618371322986
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-2,6.29103642972286,2.38977619669586,1.60707508419897,10.9749977752467
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,0,-2.73072970181179,2.8550605124658,-8.32664830624477,2.86518890262118
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,1,-7.74369554050197,5.27041583061761,-18.0737105685125,2.58631948750855
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,2,-10.9471536050181,7.20639686097202,-25.0716914525233,3.17738424248705
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,3,-11.0434116695342,9.24964232046845,-29.1727106176524,7.08588727858393
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,4,-11.4297858630826,11.3479310524787,-33.6717307259408,10.8121589997756
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,5,-10.2598761856633,12.1807667918708,-34.1341790977301,13.6144267264036
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,6,-13.4600202350291,14.4715258554244,-41.8242109116609,14.9041704416027
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,7,-12.0658692739457,15.6948074594195,-42.8276918944079,18.6959533465166
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,8,-8.79100439406445,15.8206939933379,-39.7995646210068,22.2175558328779
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,9,-11.4043228166032,16.5879370610714,-43.9166794563031,21.1080338230968
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,10,-12.0482516459059,16.6764716826453,-44.7341361438907,20.6376328520789
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged,FALSE,sa,11,-4.48402240747394,14.1310027797712,-32.1807878558255,23.2127430408776
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-15,-0.115492185206557,4.69959045505171,-9.32668947710792,9.0957051066948
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-14,-3.96123626692091,4.41437911899525,-12.6134193401516,4.69094680630978
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-13,0.661479236264697,4.39956191710606,-7.96166212126318,9.28462059379257
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-12,-0.41766332351497,3.73654735408609,-7.7412961375237,6.90596949049376
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-11,-2.36024579090482,3.59987448761575,-9.41599978663169,4.69550820482204
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-10,-0.1646031676176,3.1085134222424,-6.25728947521271,5.92808313997751
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-9,-1.57870908674789,2.88312028669808,-7.22962484867613,4.07220667518036
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-8,0.00520926550339301,2.72924300172301,-5.34410701787371,5.3545255488805
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-7,0.281943287863446,2.41341348838108,-4.44834714936347,5.01223372509036
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-6,0.00995999255250878,2.07942800194889,-4.06571889126731,4.08563887637232
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-5,0.603436656384811,1.69416765479,-2.71713194700359,3.92400525977321
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-4,-0.212416757044094,1.50786674931118,-3.167835585694,2.74300207160581
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-3,-0.953136863989792,1.05909217794644,-3.02895753276481,1.12268380478522
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-2,0.899965650996672,0.742494116235821,-0.555322816825536,2.35525411881888
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,0,-0.753607328344895,0.991427092572939,-2.69680442978786,1.18958977309806
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged,FALSE,sa,1,-3.04572247875004,1.32836363495178,-5.64931520325553,-0.442129754244556
