repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_rel,total_downloads_one_project_rel,overall_new_release_count,major_new_release_count,minor_new_release_count,patch_new_release_count,other_new_release_count,major_minor_release_count,major_minor_patch_release_count,overall_score,overall_increase,overall_decrease,overall_stable,vulnerabilities_score
pytorch/text,2017-07-01,68,259,13343,4545,17888,592,112,8313,2361,10674,316,147,5030,2184,7214,276,259,13343,4545,17888,592,147,5030,2184,7214,276,112,8313,2361,10674,316,294,207,87,62,145,35,52,148,128,91,0,50,71,58,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,6156351,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,5.5,0,1,0,10
pytorch/text,2018-01-01,33,93,6621,1452,8073,276,53,4231,967,5198,167,40,2390,485,2875,109,93,6621,1452,8073,276,40,2390,485,2875,109,53,4231,967,5198,167,236,178,58,57,121,25,33,93,133,64,0,1,37,36,2017-01-01T00:00:00Z,2023-07-01,0.644444444444445,0.355555555555556,0.388888888888889,0.388888888888889,0.477777777777778,0.511111111111111,7,0.155555555555556,0.822222222222222,0,0,0,0.733333333333333,0.733333333333333,0.755555555555556,0.822222222222222,0.822222222222222,42,0.933333333333333,,7,6156351,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,0,0,2,0,0,2,5.5,0,0,1,10
pytorch/text,2018-07-01,38.5,115,3649,1933,5582,335,67,2439,1253,3692,217,48,1210,680,1890,118,115,3649,1933,5582,335,48,1210,680,1890,118,67,2439,1253,3692,217,272,193,79,56,137,26,53,99,142,79,0,12,40,46,2017-01-01T00:00:00Z,2023-07-01,0.794871794871795,0.346153846153846,0.371794871794872,0.435897435897436,0.448717948717949,0.641025641025641,6,0.117647058823529,0.784313725490196,0,0,0,0.666666666666667,0.705882352941177,0.745098039215686,0.784313725490196,0.784313725490196,46,0.901960784313725,,8,6156351,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8435945670431e-05,1.91188203980753e-05,1.84345273276581e-06,1.84849252851951e-06,2,0,1,1,0,1,2,5.5,0,0,1,10
pytorch/text,2019-01-01,14.5,36,1421,590,2011,113,21,1290,534,1824,91,15,131,56,187,22,36,1421,590,2011,113,15,131,56,187,22,21,1290,534,1824,91,201,169,32,23,146,9,23,51,135,45,0,14,15,47,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,6156351,2021-01-01,2021-07-01,,1,0,14,2,68,20.8333333333333,1.11111111111111,88.8888888888889,0.5008,0.5008,0.5008,0.358208955223881,1.82608695652174,TRUE,1,1,1,2,3.6,7,7,7,7,7,7,35.2941176470588,53.3333333333333,21.7391304347826,35.7142857142857,0.0294117647058824,1.33896310538221e-05,1.38636297142134e-05,2.77059317807142e-06,2.77816767319456e-06,,,,,,,,5.5,0,0,1,10
pytorch/text,2019-07-01,30,105,66718,25052,91770,403,63,34098,17713,51811,150,42,32620,7339,39959,253,105,66718,25052,91770,403,42,32620,7339,39959,253,63,34098,17713,51811,150,365,261,104,83,178,42,62,120,149,57,0,459,41,34,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,6156351,2021-01-01,2021-07-01,,1,0,14,2,73,38.8888888888889,1.23333333333333,76.6666666666667,0.582176771365961,0.582176771365961,0.582176771365961,0.722222222222222,6.76470588235294,TRUE,1,1,2,4,9,26,26,26,26,26,26,71.2328767123288,86.6666666666667,27.4509803921569,52.1739130434783,0.0273972602739726,1.12598838849286e-05,1.16483433925332e-05,3.22735054761176e-06,3.2361737668332e-06,1,0,1,0,0,1,1,5.5,0,0,1,10
pytorch/text,2020-01-01,75,125,98073,16210,114283,1132,107,71020,8343,79363,895,18,27053,7867,34920,237,123,49201,10143,59344,901,17,1224,2519,3743,132,106,47977,7624,55601,769,515,266,249,65,201,137,112,273,163,136,0,483,81,34,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,6156351,2021-01-01,2021-07-01,,1,0,14,1,86,0,1,100,,,,0.811764705882353,6.6231884057971,FALSE,1,1,3,5,17.2,0,0,0,0,0,0,,,,,0.0116279069767442,4.80713355984078e-05,4.98364731728063e-05,1.7686035030635e-05,1.77343866930687e-05,2,0,2,0,0,2,2,5.5,0,0,1,10
pytorch/text,2020-07-01,91.3333333333333,210,320014,147769,467783,2100,130,122561,107055,229616,873,80,197453,40714,238167,1227,208,186162,136738,322900,1793,78,63601,29683,93284,920,130,122561,107055,229616,873,559,269,290,82,187,81,209,275,154,143,298,427,132,36,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,6156351,2021-01-01,2021-07-01,,1,0,14,2,91,26.9662921348315,1.15189873417722,84.8101265822785,0.724670933462142,0.724670933462142,0.724670933462142,0.844444444444445,6.13333333333333,TRUE,1,1,2,5,11.2,108,108,108,108,108,108,83.5164835164835,96.2025316455696,16,56.5217391304348,0.021978021978022,5.44264724309196e-05,5.59911331924624e-05,2.73931823280512e-05,2.74680722568915e-05,3,0,2,1,0,2,3,5.5,0,0,1,10
pytorch/text,2021-01-01,83.1666666666667,451,243995,143203,387198,12149,129,35378,42578,77956,1223,322,208617,100625,309242,10926,448,124532,135589,260121,11778,320,96982,100625,197607,10686,128,27550,34964,62514,1092,374,161,213,48,113,53,160,148,99,121,343,231,137,14,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,6156351,2021-01-01,2021-07-01,,1,0,14,3,63,51.4705882352941,1.3921568627451,70.5882352941177,0.366325785244704,0.369172783177941,0.369172783177941,0.548387096774194,5.5,TRUE,1,1,2,6.25,14.4,36.5,26.5,30.25,36.5,42.75,46.5,52.3809523809524,64.7058823529412,34.375,55.1136363636364,0.0476190476190476,2.15342528233048e-05,2.21538884393532e-05,1.46312273933716e-05,1.46712275498052e-05,4,0,2,1,1,2,3,5.54782608695652,0,0,1,10
pytorch/text,2021-07-01,25.5,226,174502,212426,386928,8588,29,2959,85301,88260,341,197,171543,127125,298668,8247,223,106517,76466,182983,8170,195,103561,59144,162705,7968,28,2956,17322,20278,202,223,125,98,38,87,31,67,80,86,59,172,136,48,12,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,6156351,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29932571950255e-05,1.34242658402794e-05,1.17778761517673e-05,1.1810075561691e-05,3,0,1,2,0,1,3,5.6,0,0,1,10
pytorch/text,2022-01-01,93,308,306738,28558,335296,9254,121,124600,13508,138108,838,187,182138,15050,197188,8416,305,152103,26678,178781,8847,185,30372,15050,45422,8110,120,121731,11628,133359,737,822,334,488,82,252,192,296,570,224,331,765,647,215,99,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,6156351,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34868525939562e-05,1.38998641874294e-05,1.44837472252703e-05,1.45233441872462e-05,3,0,2,1,0,2,3,5.6,0,0,1,10
pytorch/text,2022-07-01,80,297,451145,279347,730492,10983,115,235681,235864,471545,554,182,215464,43483,258947,10429,294,103122,99134,202256,10456,180,47829,43483,91312,10103,114,55293,55651,110944,353,285,116,169,22,94,68,101,186,82,131,294,183,108,30,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,6156351,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04517384357691e-05,3.14765362189565e-05,4.02845814718677e-05,4.03947150592567e-05,3,0,1,2,0,1,3,5.6,0,0,1,10
pytorch/text,2023-01-01,42,188,264199,10542,274741,6521,60,1582,2113,3695,164,128,262617,8429,271046,6357,185,9586,10542,20128,6020,125,8004,8429,16433,5856,60,1582,2113,3695,164,234,108,126,27,81,22,104,133,71,86,138,62,67,31,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,6156351,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94799171844776e-05,5.10701235775191e-05,7.22416019454273e-05,7.24391024900596e-05,3,0,1,2,0,1,3,5.6,0,0,1,10
signalfx/signalfx-python,2015-01-01,3,10,843,101,944,24,3,843,101,944,24,7,0,0,0,0,10,843,101,944,24,7,0,0,0,0,3,843,101,944,24,6,0,6,0,0,2,4,6,0,5,0,0,7,0,2015-01-01T00:00:00Z,2023-01-01,,,,,,,1,0.125,0.875,0,0,0,0.875,0.875,0.875,0.875,0.875,8,1,,1,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,5.26666666666667,0,1,0,5.83333333333333
signalfx/signalfx-python,2015-07-01,5,18,676,411,1087,23,8,248,70,318,15,10,428,341,769,8,18,676,411,1087,23,10,428,341,769,8,8,248,70,318,15,15,2,13,0,2,3,10,12,2,6,0,15,5,1,2015-01-01T00:00:00Z,2023-01-01,1,1,1,1,1,1,1,0.166666666666667,0.833333333333333,0,0,0,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,6,1,,2,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,4.7,0,0,1,4
signalfx/signalfx-python,2016-01-01,9,64,5330,2691,8021,134,14,2485,950,3435,45,50,2845,1741,4586,89,64,5330,2691,8021,134,50,2845,1741,4586,89,14,2485,950,3435,45,7,2,5,0,2,3,2,5,1,4,0,27,9,1,2015-01-01T00:00:00Z,2023-01-01,1,1,1,1,1,1,1,0.1,0.9,0,0,0,0.9,0.9,0.9,0.9,0.9,10,1,,3,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3.88333333333333,0,0,1,1.66666666666667
signalfx/signalfx-python,2016-07-01,12,40,1107,751,1858,58,18,930,668,1598,39,22,177,83,260,19,40,1107,751,1858,58,22,177,83,260,19,18,930,668,1598,39,27,12,15,3,9,4,11,9,9,6,0,20,14,4,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,4,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11,0,0,11,0,0,11,3.3,0,0,1,0
signalfx/signalfx-python,2017-01-01,5,23,512,201,713,36,6,119,44,163,15,17,393,157,550,21,23,512,201,713,36,17,393,157,550,21,6,119,44,163,15,11,7,4,2,5,1,3,0,6,0,0,1,6,4,2015-01-01T00:00:00Z,2023-01-01,1,1,1,1,1,1,2,0.25,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,8,1,,5,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,0,0,2,0,0,2,3.3,0,0,1,0
signalfx/signalfx-python,2017-07-01,0,1,9,1,10,1,0,0,0,0,0,1,9,1,10,1,1,9,1,10,1,1,9,1,10,1,0,0,0,0,0,3,3,0,1,2,0,0,0,2,0,0,0,0,0,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3.3,0,0,1,0
signalfx/signalfx-python,2018-01-01,5,16,751,539,1290,42,5,48,267,315,6,11,703,272,975,36,16,751,539,1290,42,11,703,272,975,36,5,48,267,315,6,8,2,6,1,1,2,4,0,2,0,0,15,6,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,0,0,3,0,0,3,3.3,0,0,1,0
signalfx/signalfx-python,2018-07-01,1,2,4,2,6,1,1,4,2,6,1,1,0,0,0,0,2,4,2,6,1,1,0,0,0,0,1,4,2,6,1,3,2,1,1,1,0,1,0,2,0,0,0,1,1,2015-01-01T00:00:00Z,2023-01-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,,8,47535956,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27377841544055e-05,3.3950404642541e-05,3.27352655204072e-06,3.2824760113479e-06,,,,,,,,3.3,0,0,1,0
signalfx/signalfx-python,2019-01-01,5,11,550,133,683,25,7,550,133,683,25,4,0,0,0,0,11,550,133,683,25,4,0,0,0,0,7,550,133,683,25,12,2,10,0,2,7,3,6,2,5,0,11,5,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,9,47535956,2020-07-01,2021-01-01,,1,0,13,1,6,0,1,100,,,,0.6,3.5,FALSE,3.1,3.25,3.5,3.75,3.9,2,2,2,2,2,2,,,,,0.166666666666667,3.54175233887173e-05,3.66713188497833e-05,7.32862229665057e-06,7.34865793893998e-06,,,,,,,,3.3,0,0,1,0
signalfx/signalfx-python,2019-07-01,3,10,102,44,146,15,3,17,10,27,3,7,85,34,119,12,10,102,44,146,15,7,85,34,119,12,3,17,10,27,3,5,2,3,1,1,1,2,3,2,2,0,4,4,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,47535956,2020-07-01,2021-01-01,,1,0,13,1,5,0,1,100,,,,0.5,2.5,FALSE,2.1,2.25,2.5,2.75,2.9,0,0,0,0,0,0,,,,,0.2,4.4391161251212e-05,4.59226307421827e-05,1.27235626972125e-05,1.27583475094909e-05,3,0,1,2,0,1,3,3.3,0,0,1,0
signalfx/signalfx-python,2020-01-01,4,25,341,137,478,34,7,160,8,168,9,18,181,129,310,25,25,341,137,478,34,18,181,129,310,25,7,160,8,168,9,12,8,4,4,4,1,3,4,6,3,0,2,5,2,2015-01-01T00:00:00Z,2023-01-01,0.25,0.25,0.25,0.25,0.25,0.25,0,0,1,0,0,0,1,1,1,1,1,5,1,,11,47535956,2020-07-01,2021-01-01,,1,0,13,2,10,0,1,100,,,,0.222222222222222,1,FALSE,1,1,1,1,1,3,3,3,3,3,3,,,,,0.2,5.23275213130411e-05,5.42489423198634e-05,1.92519380518189e-05,1.93045707198117e-05,5,0,0,5,0,0,5,3.3,0,0,1,0
signalfx/signalfx-python,2020-07-01,9,26,1194,315,1509,63,9,69,31,100,15,17,1125,284,1409,48,26,1194,315,1509,63,17,1125,284,1409,48,9,69,31,100,15,15,4,11,3,1,3,8,8,3,6,2,6,10,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,47535956,2020-07-01,2021-01-01,,1,0,13,2,10,25,1.11111111111111,88.8888888888889,0.5,0.5,0.5,0.555555555555556,1.5,TRUE,1,1,1.5,2,2,1,1,1,1,1,1,50,55.5555555555556,25,16.6666666666667,0.2,6.84916946656904e-05,7.04607046409556e-05,3.44722962215828e-05,3.45665396643518e-05,6,0,0,6,0,0,6,3.3,0,0,1,0
signalfx/signalfx-python,2021-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,3,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,13,47535956,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22168265202556e-05,4.34315911802199e-05,2.86837901325238e-05,2.8762208440268e-05,,,,,,,,3.3,0,0,1,0
signalfx/signalfx-python,2021-07-01,1,2,47,4,51,3,1,47,4,51,3,1,0,0,0,0,2,47,4,51,3,1,0,0,0,0,1,47,4,51,3,6,3,3,1,2,1,2,2,3,2,1,0,1,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,14,47535956,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67524738095942e-05,3.79716164547859e-05,3.33146707021389e-05,3.3405749324854e-05,1,0,0,1,0,0,1,3.3,0,0,1,0
signalfx/signalfx-python,2022-01-01,1,3,2,2,4,2,1,1,1,2,1,2,1,1,2,1,3,2,2,4,2,2,1,1,2,1,1,1,1,2,1,5,4,1,0,4,1,0,4,4,4,0,0,1,0,2015-01-01T00:00:00Z,2023-01-01,1,0,0,0,1,1,1,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,2,1,,15,47535956,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70959609696391e-05,4.85381935254349e-05,5.05771075396143e-05,5.07153797541832e-05,1,0,0,1,0,0,1,3.3,0,0,1,0
signalfx/signalfx-python,2022-07-01,3,6,59,8,67,11,3,46,5,51,7,3,13,3,16,4,6,59,8,67,11,3,13,3,16,4,3,46,5,51,7,11,3,8,0,3,3,5,8,2,6,4,0,4,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,16,47535956,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60518716302228e-05,5.79381952603603e-05,7.41509780829481e-05,7.43536986506268e-05,1,0,0,1,0,0,1,3.3,0,0,1,0
signalfx/signalfx-python,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,2,0,0,1,0,3,2,0,0,2015-01-01T00:00:00Z,2023-01-01,0,0,0,0,0,0,1,0.5,0,1,0.5,0,0,0,0,0,0,1,0.5,3,17,47535956,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03492876321154e-05,5.19674342183184e-05,7.35108990137147e-05,7.37118696760567e-05,,,,,,,,,,,,
sunscrapers/djoser,2015-01-01,5,39,481,275,756,61,5,112,92,204,6,34,369,183,552,55,39,481,275,756,61,34,369,183,552,55,5,112,92,204,6,123,79,44,15,64,4,40,59,59,32,0,0,6,33,2015-01-01T00:00:00Z,2023-07-01,1,0.763157894736842,0.81578947368421,0.842105263157895,0.868421052631579,0.894736842105263,3,0.333333333333333,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,9,1,,1,18597734,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3.3,0,1,0,0
sunscrapers/djoser,2015-07-01,1,25,360,296,656,55,1,2,3,5,2,24,358,293,651,53,25,360,296,656,55,24,358,293,651,53,1,2,3,5,2,99,68,31,22,46,11,20,43,55,36,0,2,5,26,2015-01-01T00:00:00Z,2023-07-01,0.966666666666667,0.466666666666667,0.666666666666667,0.766666666666667,0.866666666666667,0.9,16,0.761904761904762,0.238095238095238,0,0,0,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,21,1,,2,18597734,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3.3,0,0,1,0
sunscrapers/djoser,2016-01-01,4,21,531,186,717,48,4,258,46,304,18,17,273,140,413,30,21,531,186,717,48,17,273,140,413,30,4,258,46,304,18,125,47,78,15,32,17,61,68,36,54,0,14,5,19,2015-01-01T00:00:00Z,2023-07-01,0.958333333333333,0.375,0.416666666666667,0.458333333333333,0.583333333333333,0.625,17,0.772727272727273,0.227272727272727,0,0,0,0.227272727272727,0.227272727272727,0.227272727272727,0.227272727272727,0.227272727272727,22,1,,3,18597734,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3.3,0,0,1,0
sunscrapers/djoser,2016-07-01,7,18,153,68,221,23,11,146,63,209,19,7,7,5,12,4,18,153,68,221,23,7,7,5,12,4,11,146,63,209,19,85,29,56,6,23,5,51,45,22,19,0,7,5,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,18597734,2018-01-01,2018-07-01,,1,0,8,2,28,22.2222222222222,1.11111111111111,88.8888888888889,0.545,0.545,0.545,0.111111111111111,1,FALSE,1,1,1,1,1,0,0,0,0,0,0,,,,,0.0714285714285714,,,0,,1,0,0,1,0,0,1,3.3,0,0,1,0
sunscrapers/djoser,2017-01-01,8,36,3276,1684,4960,126,9,569,175,744,36,27,2707,1509,4216,90,36,3276,1684,4960,126,27,2707,1509,4216,90,9,569,175,744,36,122,55,67,12,43,2,65,40,45,29,0,28,13,16,2015-01-01T00:00:00Z,2023-07-01,0.857142857142857,0.428571428571429,0.571428571428571,0.642857142857143,0.785714285714286,0.857142857142857,3,0.176470588235294,0.764705882352941,0,0,0,0.705882352941177,0.705882352941177,0.705882352941177,0.764705882352941,0.764705882352941,16,0.941176470588235,,5,18597734,2018-01-01,2018-07-01,,1,0,8,1,26,0,1,100,,,,0.56,4.21428571428571,FALSE,1,1,1.5,2.75,14.4,0,0,0,0,0,0,,,,,0.0384615384615385,,,0,,4,0,1,3,0,1,4,5.93333333333333,1,0,0,7.77777777777778
sunscrapers/djoser,2017-07-01,12,137,3824,2521,6345,245,15,1484,1267,2751,52,122,2340,1254,3594,193,137,3824,2521,6345,245,122,2340,1254,3594,193,15,1484,1267,2751,52,149,99,50,29,70,6,44,34,70,25,0,10,12,33,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,18597734,2018-01-01,2018-07-01,,1,0,8,1,35,0,1,100,,,,0.764705882352941,3.92307692307692,FALSE,1,2,3,4,7.5,0,0,0,0,0,0,,,,,0.0285714285714286,,,0,,9,1,2,6,0,3,9,5.19,0,0,1,5.6
sunscrapers/djoser,2018-01-01,1,9,290,931,1221,45,2,26,26,52,6,7,264,905,1169,39,9,290,931,1221,45,7,264,905,1169,39,2,26,26,52,6,31,24,7,9,15,2,5,12,19,9,0,3,3,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,18597734,2018-01-01,2018-07-01,,1,0,8,2,20,22.2222222222222,1.1,90,0.537190082644628,0.537190082644628,0.537190082644628,0.368421052631579,2.5,TRUE,1,1.25,2.5,3,4,2,2,2,2,2,2,35,70,16.6666666666667,6.66666666666667,0.1,,,0,,,,,,,,,3.3,0,1,0,0
sunscrapers/djoser,2018-07-01,19,30,2379,1204,3583,118,23,2310,1186,3496,110,7,69,18,87,8,30,2379,1204,3583,118,7,69,18,87,8,23,2310,1186,3496,110,122,64,58,14,50,15,43,54,47,38,0,9,18,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,18597734,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52901373942184e-05,2.62268940973401e-05,2.52881917341345e-06,2.53573268516535e-06,5,0,2,3,0,2,5,3.3,0,0,1,0
sunscrapers/djoser,2019-01-01,29,112,9455,5532,14987,467,36,2187,599,2786,119,76,7268,4933,12201,348,112,9455,5532,14987,467,76,7268,4933,12201,348,36,2187,599,2786,119,194,125,69,34,91,11,58,81,83,55,0,12,32,45,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,18597734,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6058936340588e-05,1.66274295486645e-05,3.32292796518959e-06,3.33201248249299e-06,8,0,4,4,0,4,8,3.3,0,0,1,0
sunscrapers/djoser,2019-07-01,10,23,1352,1591,2943,67,10,221,62,283,18,13,1131,1529,2660,49,23,1352,1591,2943,67,13,1131,1529,2660,49,10,221,62,283,18,142,106,36,19,87,5,31,42,76,31,0,4,11,19,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,18597734,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88728992290461e-05,1.95240033804308e-05,5.40942182746762e-06,5.42421058807508e-06,4,1,0,3,0,1,4,3.3,0,0,1,0
sunscrapers/djoser,2020-01-01,11,29,4072,1945,6017,76,13,795,391,1186,18,16,3277,1554,4831,58,29,4072,1945,6017,76,16,3277,1554,4831,58,13,795,391,1186,18,85,68,17,19,49,6,11,29,53,24,0,0,16,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,18597734,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63052848399123e-05,1.69040006977915e-05,5.99891463953254e-06,6.01531500824814e-06,,,,,,,,3.3,0,0,1,0
sunscrapers/djoser,2020-07-01,8,24,3797,1929,5726,91,12,1919,1497,3416,38,12,1878,432,2310,53,24,3797,1929,5726,91,12,1878,432,2310,53,12,1919,1497,3416,38,166,119,47,33,86,8,39,55,89,41,19,10,9,30,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,18597734,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29152338660848e-05,1.32865230339077e-05,6.50031758997657e-06,6.51808873886767e-06,3,0,1,2,0,1,3,3.3,0,0,1,0
