event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value,estimation_type,split_estimate,has_pc
9,0.16577356191280032,0.49042192510032956,-0.7954534112838456,1.1270005351094463,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
10,0.9468516644024675,0.8505052231853185,-0.7201385730407567,2.6138419018456918,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
11,1.2812614380127711,0.976789994516422,-0.6332469512394159,3.195769827264958,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
12,1.4628598442176994,1.395435752465342,-1.2721942306143708,4.197913919049769,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
13,1.2328723930911145,0.18222881673926578,0.8757039122821536,1.5900408739000755,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-14,0.30203438702570684,0.9751730915068444,-1.6093048723277081,2.2133736463791216,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-13,-1.130705685222005,0.49781865143399767,-2.1064302420326406,-0.15498112841136957,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-12,0.1834567565165911,0.5348989535184738,-0.8649451923796175,1.2318587054127996,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-11,-0.7513752129299685,0.6434837606500793,-2.012603383804124,0.5098529579441868,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-10,0.7649830320725378,0.5498161747090824,-0.31265667035726363,1.8426227345023394,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-9,0.7363405561712542,0.5753183843630753,-0.39128347718037326,1.8639645895228816,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-8,0.5447998955641024,0.37054134153377444,-0.1814611338420955,1.2710609249703002,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-7,0.21784678560880083,0.34215515726256857,-0.45277732262583353,0.8884708938434351,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-6,0.10007571837410711,0.2714536799482801,-0.4319734943245219,0.6321249310727362,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-5,-0.15322114748873322,0.19536285074274262,-0.5361323349445087,0.2296900399670423,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-4,-0.24874878701350417,0.1695208363407033,-0.5810096262412827,0.08351205221427432,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-3,-0.3170867899206724,0.1460589264915977,-0.6033622858442039,-0.030811293997140887,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-2,-0.3379297645464303,0.12247433983381813,-0.5779794706207139,-0.09788005847214679,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-1,0,0,0,0,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
0,-0.6262445920200399,0.1396507293890419,-0.8999600216225621,-0.35252916241751775,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
1,-1.1913634449679418,0.1407463128682148,-1.4672262181896427,-0.9155006717462408,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
2,-1.199301257698696,0.15878872037730893,-1.5105271496382215,-0.8880753657591707,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
3,-1.334909911832219,0.1602832444889272,-1.6490650710305164,-1.0207547526339216,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
4,-1.5220883535275138,0.18802234565344378,-1.8906121510082636,-1.153564556046764,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
5,-1.3516960153733628,0.19543090253366366,-1.7347405843393435,-0.9686514464073821,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
6,-1.188649893327887,0.22617145182271914,-1.6319459389004165,-0.7453538477553576,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
7,-1.161330512438431,0.23970525077347452,-1.631152803954441,-0.691508220922421,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
8,-1.438074089860343,0.23822431969849023,-1.9049937564693837,-0.9711544232513022,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
9,-1.2813607466642654,0.24827162421120605,-1.767973130118229,-0.7947483632103015,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
10,-1.722590320760185,0.2859546582933626,-2.2830614510151754,-1.1621191905051944,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
11,-1.062389803325798,0.262386321570528,-1.5766669936040327,-0.5481126130475631,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
12,-0.5799742671513379,0.3475252870251655,-1.2611238297206624,0.10117529541798642,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
13,-1.0419393385206512,0.21460481174736315,-1.4625647695454829,-0.6213139074958195,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-14,-0.2840127951809571,0.38717556920940277,-1.0428769108313864,0.4748513204694723,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-13,0.025046502484317362,0.28815835324116057,-0.5397438698683573,0.5898368748369921,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-12,0.37233905897460373,0.19433171334838636,-0.008551099188233546,0.7532292171374411,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-11,0.3611125227933013,0.1734617381676078,0.021127515984790013,0.7010975296018126,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-10,0.5013345707947597,0.18920565545393275,0.13049148610505157,0.8721776554844679,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-9,0.47934736258609,0.23762641081147853,0.013599597395592078,0.945095127776588,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-8,0.30211284138613576,0.22417714047140574,-0.1372743539378195,0.741500036710091,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-7,0.22096079309927913,0.2587709908980325,-0.2862303490608646,0.7281519352594228,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-6,0.6541025471126106,0.3377378559115483,-0.007863650474024042,1.3160687446992454,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-5,0.06748447944494707,0.15128290078966516,-0.22903000610279667,0.3639989649926908,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-4,0.046993833772407456,0.15063251665743982,-0.2482458988761746,0.3422335664209895,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-3,-0.022931029504163376,0.1256439123132419,-0.2691930976381175,0.22333103862979076,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-2,-0.008879912660744782,0.134912227170836,-0.27330787791558336,0.2555480525940938,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-1,0,0,0,0,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
0,0.38791068929903094,0.26994284822454306,-0.14117729322107342,0.9169986718191353,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
1,-0.07227771253383314,0.17292431850569778,-0.4112093768050008,0.2666539517373345,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
2,-0.07583511097174517,0.14830648203086633,-0.3665158157522432,0.21484559380875284,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
3,0.375942838893906,0.2765064594278151,-0.16600982158461153,0.9178954993724235,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
4,0.38684268279683187,0.3458836712414258,-0.29108931283636275,1.0647746784300265,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
5,0.382985613524091,0.35896925348376024,-0.3205941233040791,1.0865653503522612,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
6,0.18523191857554647,0.3524430195356441,-0.505556399714316,0.8760202368654089,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
7,0.5541526661897825,0.47158494120436284,-0.37015381857076857,1.4784591509503335,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
8,0.38017432619682784,0.5783766771483612,-0.75344396101396,1.5137926134076156,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
9,0.05417771154865399,0.3527600533427533,-0.6372319930031424,0.7455874161004504,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
10,0.14552244620754562,0.5804667745956071,-0.9921924319998444,1.2832373244149355,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
11,1.1060320318216772,1.3674873723189667,-1.5742432179234975,3.786307281566852,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
12,0.5369074578369063,1.101530612485202,-1.6220925426340895,2.6959074583079023,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
13,0.7230560762251862,0.2273708395129035,0.2774092307798954,1.168702921670477,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,TRUE
-14,1.055025729418146,0.45817868801350303,0.15699550091168002,1.953055957924612,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-13,1.021891500625841,0.37699534732632617,0.2829806198662418,1.7608023813854405,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-12,0.7672511811043117,0.3301795301365288,0.12009930203671526,1.414403060171908,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-11,0.4124794404308707,0.3228320434483663,-0.2202713647279272,1.0452302455896687,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-10,0.6304091333582355,0.29568706069804723,0.05086249439006285,1.209955772326408,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-9,0.40458624084336614,0.28016663666870073,-0.14454036702728723,0.9537128487140195,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-8,0.4644043654408799,0.26644887823568625,-0.05783543590106516,0.986644166782825,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-7,0.36132750647061235,0.2577215877183575,-0.1438068054573684,0.866461818398593,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-6,0.23350667344495304,0.22449787695999587,-0.20650916539663886,0.6735225122865449,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-5,0.41084173577219085,0.1770578842779524,0.06380828258740412,0.7578751889569776,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-4,0.11309986741430508,0.1538344475447516,-0.18841564977340805,0.4146153846020182,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-3,-0.025718682257973004,0.15530229575647753,-0.33011118194066896,0.2786738174247229,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-2,-0.1154940634354514,0.1386174347274769,-0.3871842355013061,0.1561961086304033,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
-1,0,0,0,0,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
0,-0.6438628220807947,0.16800674066624824,-0.9731560337866412,-0.3145696103749482,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
1,-0.90095934730830185,0.16216879482002,-1.218810185155541,-0.5831085094610626,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
2,-1.1500968684572144,0.13544401226742786,-1.415567132501373,-0.8846266044130557,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
3,-1.1595693850930684,0.14480039291435268,-1.4433781552051996,-0.8757606149809372,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
4,-1.341643026644095,0.15414205622610655,-1.6437614568472638,-1.0395245964409263,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
5,-1.2344765529217905,0.1700050783688375,-1.567686506524712,-0.901266599318869,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
6,-1.1037707518119029,0.21073320486496525,-1.5168078333472348,-0.690733670276571,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
7,-1.2379474020107537,0.2053412988757068,-1.640416347807139,-0.8354784562143684,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
8,-1.3683757793973874,0.2289885144884998,-1.817193267794847,-0.9195582909999278,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
9,-0.9881689917099412,0.2495232189031045,-1.477234500760026,-0.4991034826598564,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
10,-1.5549367339286668,0.2714273858965606,-2.0869344102859255,-1.0229390575714081,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
11,-1.4007714750263685,0.3236135159143899,-2.0350539662185727,-0.7664889838341642,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
12,-1.8153762841323633,0.394866270876791,-2.5893141750508737,-1.041438393213853,important_topk_exact1,rolling5_pc,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,TRUE
