dataset,rolling,category,outcome,normalize,covar,split_col,low_value,high_value,period,high_estimate,high_sd,high_ci_low,high_ci_high,low_estimate,low_sd,low_ci_low,low_ci_high,diff_estimate,diff_se,diff_ci_low,diff_ci_high
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_hhi_discussion_comment,proj_hhi_discussion_comment_2bin,1,0,5,-0.311112796443754,0.146764626105858,-0.598771463611237,-0.023454129276272,-0.342086591646259,0.256515767768371,-0.844857496472266,0.160684313179748,0.0309737952025051,0.295533745264038,-0.548272345515009,0.610219935920019
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,1,-0.558379075419861,0.204755367258349,-0.959699595246225,-0.157058555593496,-0.957635899277462,0.190396161750169,-1.33081237630779,-0.584459422247131,0.399256823857602,0.279598746117178,-0.148756718532067,0.947270366247271
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,2,-0.673596173340211,0.21919018038408,-1.10320892689301,-0.243983419787414,-1.05072918651384,0.227845238631085,-1.49730585423077,-0.604152518796913,0.377133013173629,0.316161015850566,-0.24254257789348,0.996808604240739
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,3,-0.743760381816347,0.19477101892318,-1.12551157890578,-0.362009184726914,-0.808742565174156,0.305300085338862,-1.40713073243833,-0.210354397909986,0.0649821833578087,0.362137945982315,-0.644808190767529,0.774772557483146
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,4,-0.955814047129255,0.235664724489185,-1.41771690712806,-0.493911187130453,-1.00687368666282,0.29533197977748,-1.58572436702669,-0.428023006298964,0.0510596395335692,0.377834409031059,-0.689495802167306,0.791615081234444
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,5,-1.00445700360605,0.180326994174631,-1.35789791218833,-0.651016095023772,-0.800088718415348,0.382987283640459,-1.55074379435065,-0.0494336424800478,-0.204368285190701,0.423316765860218,-1.03406914627673,0.625332575895327
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,1,-0.78009843673057,0.128560962348802,-1.03207792293422,-0.528118950526917,-0.633840539576625,0.190841421296162,-1.0078897253171,-0.259791353836147,-0.146257897153945,0.230105126241006,-0.597263944586317,0.304748150278427
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,2,-0.929401032378859,0.129878198295656,-1.18396230103834,-0.674839763719374,-0.751149789904184,0.202258040060339,-1.14757554842245,-0.354724031385919,-0.178251242474675,0.240367762317611,-0.649372056617192,0.292869571667842
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,3,-0.786219647848534,0.163532875344703,-1.10674408352415,-0.465695212172917,-0.503494803241615,0.27003788355872,-1.03276905501671,0.0257794485334765,-0.28272484460692,0.315695200906474,-0.901487438383608,0.336037749169769
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,4,-0.848045479107654,0.232630369462639,-1.30400100325443,-0.392089954960881,-0.893231004191604,0.252534377041132,-1.38819838319222,-0.398263625190984,0.0451855250839502,0.343351860900559,-0.627784122281145,0.718155172449046
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,5,-0.930168788384241,0.165603438548806,-1.2547515279399,-0.605586048828581,-0.931977343668218,0.272252687793297,-1.46559261174308,-0.398362075593356,0.00180855528397617,0.31866287024042,-0.622770670387247,0.626387780955199
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,1,-0.494591777191849,0.149630385500817,-0.78786733277345,-0.201316221610248,-0.42365162604613,0.222594670733052,-0.859937180682912,0.0126339285906524,-0.0709401511457196,0.26821193057707,-0.596635535076776,0.454755232785337
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,2,-0.519638616190889,0.134831090349881,-0.783907553276655,-0.255369679105122,-0.749957241497013,0.185118713360121,-1.11278991968285,-0.387124563311176,0.230318625306124,0.229016071403394,-0.218552874644528,0.679190125256776
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,3,-0.333266044146998,0.193284782532192,-0.712104217910094,0.0455721296160986,-0.430795081569037,0.323240602705148,-1.06434666287113,0.202756499733053,0.0975290374220396,0.376621155002881,-0.640648426383607,0.835706501227687
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,4,-0.478627255478649,0.169204427414128,-0.81026793321034,-0.146986577746957,-0.39113584826121,0.509328817348968,-1.38942033026519,0.607148633742768,-0.087491407217439,0.536699154497789,-1.13942175003311,0.964438935598227
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,5,-0.42028388884988,0.192364144461066,-0.797317611993569,-0.0432501657061914,-0.36133623037155,0.502968468916342,-1.34715442944758,0.62448196870448,-0.0589476584783301,0.538499066664267,-1.11440582914029,0.996510512183633
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,1,-0.252452169187767,0.178969596814241,-0.603232578943679,0.0983282405681449,-0.381795877747155,0.171189955442396,-0.717328190414251,-0.0462635650800585,0.129343708559388,0.247661295781601,-0.35607243117255,0.614759848291325
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,2,-0.376781807339271,0.136918468842696,-0.645142006270955,-0.108421608407586,-0.548815148804967,0.170563995730195,-0.883120580436148,-0.214509717173785,0.172033341465696,0.218720698036739,-0.256659226686312,0.600725909617704
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,3,-0.369141396527159,0.11573184009302,-0.595975803109479,-0.142306989944839,-0.559214503040936,0.163903966554761,-0.880466277488266,-0.237962728593605,0.190073106513777,0.200644882974125,-0.203190864115509,0.583337077143063
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,4,-0.417585050503907,0.131829073663356,-0.675970034884084,-0.15920006612373,-0.576479620697562,0.177539527810436,-0.924457095206017,-0.228502146189106,0.158894570193655,0.221131609224216,-0.274523383885808,0.592312524273117
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_issue_comment,proj_prob_hhi_issue_comment_2bin,1,0,5,-0.297036161790956,0.176102230454373,-0.642196533481527,0.0481242098996154,-0.348583235549294,0.177570990934697,-0.696622377781301,-0.000544093317287053,0.0515470737583381,0.250086889685436,-0.438623230025117,0.541717377541793
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,1,-0.586972560160668,0.222781662654366,-1.02362461896323,-0.15032050135811,-0.780116137420232,0.155473414475321,-1.08484402979186,-0.475388245048603,0.193143577259564,0.271668275335304,-0.339326242397632,0.72561339691676
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,2,-0.811490547412811,0.230286794380941,-1.26285266439945,-0.360128430426167,-0.72465913866437,0.204455967657705,-1.12539283527347,-0.323925442055268,-0.0868314087484405,0.307951701370683,-0.690416743434979,0.516753925938098
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,3,-0.915508111117899,0.207950373502821,-1.32309084318343,-0.50792537905237,-0.484460119955252,0.256932509933193,-0.988047839424311,0.0191275995138074,-0.431047991162647,0.330541483781587,-1.07890929937456,0.216813317049264
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,4,-1.07552249154612,0.242388690412256,-1.55060432475414,-0.600440658338099,-0.730099922367955,0.262766689966109,-1.24512263470153,-0.215077210034382,-0.345422569178165,0.357489315358534,-1.04610162728089,0.355256488924562
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,5,-1.16697583106621,0.209264196241419,-1.57713365569939,-0.756818006433031,-0.581562476175722,0.293247130688931,-1.15632685232603,-0.00679810002541614,-0.58541335489049,0.360257385053879,-1.29151782959609,0.120691119815112
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,1,-0.762396207013374,0.130448751942521,-1.01807576082071,-0.506716653206033,-0.592155022846011,0.171646217667487,-0.928581609474286,-0.255728436217735,-0.170241184167363,0.215590586350415,-0.592798733414177,0.252316365079451
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,2,-0.972034519919596,0.133447439154926,-1.23359150066325,-0.710477539175942,-0.678534756307109,0.174551645219321,-1.02065598093698,-0.33641353167724,-0.293499763612486,0.219719129494406,-0.724149257421521,0.137149730196549
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,3,-0.897538026947415,0.167532404124198,-1.22590153903084,-0.569174514863988,-0.3010374512783,0.258288518932493,-0.807282948385986,0.205208045829386,-0.596500575669116,0.307863712450776,-1.19991345207264,0.00691230073440585
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,4,-0.997623116025797,0.24767840459494,-1.48307278903188,-0.512173443019714,-0.679305564507643,0.210100049233455,-1.09110166100522,-0.26750946801007,-0.318317551518154,0.324787042214734,-0.954900154259032,0.318265051222724
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,5,-1.13363292348721,0.182726123500482,-1.49177612554815,-0.775489721426262,-0.705312339537726,0.218530199398549,-1.13363153035888,-0.276993148716571,-0.42832058394948,0.284858358239113,-0.986642966098141,0.130001798199181
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,1,-0.430409006364852,0.141594461811043,-0.707934151514497,-0.152883861215208,-0.567834132974944,0.210101567162178,-0.979633204612814,-0.156035061337075,0.137425126610092,0.253360731250054,-0.359161906640014,0.634012159860199
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,2,-0.563337246794603,0.133630473269146,-0.825252974402129,-0.301421519187076,-0.688190823867775,0.169750379495722,-1.02090156767939,-0.35548008005616,0.124853577073173,0.216037715978201,-0.298580346244101,0.548287500390446
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,3,-0.417580538412251,0.203164864552065,-0.815783672934298,-0.0193774038902047,-0.330379935710484,0.27713554908684,-0.87356561192069,0.212805740499722,-0.0872006027017675,0.343627814293492,-0.760711118717013,0.586309913313477
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,4,-0.389449077573136,0.294489984914762,-0.966649448006069,0.187751292859797,-0.66999684619646,0.234148159448027,-1.12892723871459,-0.211066453678328,0.280547768623324,0.376230928803036,-0.456864851830626,1.01796038907727
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,5,-0.44278581949887,0.287282589258903,-1.00585969444632,0.120288055448579,-0.467329918339594,0.288475873609733,-1.03274263061467,0.0980827939354823,0.0245440988407238,0.40712358780375,-0.773418133254626,0.822506330936074
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,1,-0.304238580149121,0.11287574510585,-0.525475040556587,-0.0830021197416547,-0.240631726865248,0.27407687636171,-0.777822404534199,0.296558950803703,-0.0636068532838729,0.296410303446747,-0.644571048039497,0.517357341471751
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,2,-0.491142517002207,0.110892833566593,-0.70849247079273,-0.273792563211684,-0.306710116075974,0.186665344109674,-0.672574190530936,0.0591539583789875,-0.184432400926232,0.217120176925157,-0.60998794769954,0.241123145847075
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,3,-0.477915899638413,0.116665643606016,-0.706580561106205,-0.24925123817062,-0.345815598754665,0.158786848526899,-0.657037821867387,-0.0345933756419423,-0.132100300883748,0.197038411643797,-0.51829558770559,0.254094985938095
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,4,-0.541819099983871,0.11935214728443,-0.775749308661354,-0.307888891306389,-0.377188579905008,0.196704854337796,-0.762730094407089,0.0083529345970732,-0.164630520078863,0.23008201750997,-0.615591274398404,0.286330234240677
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,proj_prob_hhi_pull_request_comment,proj_prob_hhi_pull_request_comment_2bin,1,0,5,-0.441385217127682,0.122203767164408,-0.680904600769922,-0.201865833485442,-0.174024064942868,0.265398120280194,-0.694204380692049,0.346156250806313,-0.267361152184814,0.292181318631827,-0.840036536703195,0.305314232333568
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_review,proj_prob_hhi_pull_request_review_2bin,1,0,1,-0.758232974123701,0.238788068018163,-1.2262575874393,-0.290208360808101,1.43426948536756,1.59889656839612,-1.69956778868884,4.56810675942396,-2.19250245949126,1.61662920233947,-5.36109569607662,0.976090777094094
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_review,proj_prob_hhi_pull_request_review_2bin,1,0,2,-0.909104794375605,0.384288972423585,-1.66231118032583,-0.155898408425378,1.05114910205097,1.66417422490755,-2.21063237876784,4.31293058286978,-1.96025389642657,1.70796775882129,-5.30787070371631,1.38736291086316
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,proj_prob_hhi_pull_request_review,proj_prob_hhi_pull_request_review_2bin,1,0,3,-0.950314864034828,0.360576747314016,-1.6570452887703,-0.243584439299357,-0.653717900629177,0.783606466031452,-2.18958657405082,0.882150772792469,-0.296596963405651,0.862586044583297,-1.98726561078891,1.39407168397761
