repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project,forks_gained,stars_gained,total_downloads_rel,total_downloads_one_project_rel,overall_new_release_count,major_new_release_count,minor_new_release_count,patch_new_release_count,other_new_release_count,major_minor_release_count,major_minor_patch_release_count,overall_score,overall_increase,overall_decrease,overall_stable,vulnerabilities_score
conan-io/conan-package-tools,2020-07-01,7,26,2049,108,2157,58,14,127,38,165,24,12,1922,70,1992,34,26,2049,108,2157,58,12,1922,70,1992,34,14,127,38,165,24,57,23,34,5,18,6,28,42,15,24,8,4,11,6,2016-01-01T00:00:00Z,2023-01-01,0,,,,,,,,,,,,,,,,,,,,12,3807515,2019-07-01,2020-01-01,,1,1,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,388014,388014,8,12,6.38522315840988e-06,6.40267965186274e-06,6,0,2,4,0,2,6,5.5,0,0,1,10
conan-io/conan-package-tools,2021-01-01,1,4,926,245,1171,39,1,206,41,247,9,3,720,204,924,30,4,926,245,1171,39,3,720,204,924,30,1,206,41,247,9,36,29,7,10,19,3,4,15,20,14,7,1,7,8,2016-01-01T00:00:00Z,2023-01-01,0,,,,,,,,,,,,,,,,,,,,13,3807515,2019-07-01,2020-01-01,,1,1,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,327770,327770,4,18,5.39383783737702e-06,5.40858399308028e-06,1,0,0,1,0,0,1,5.6,0,0,1,10
conan-io/conan-package-tools,2021-07-01,1,8,232,134,366,24,2,56,55,111,7,6,176,79,255,17,8,232,134,366,24,6,176,79,255,17,2,56,55,111,7,54,36,18,8,28,4,14,25,17,12,8,4,5,5,2016-01-01T00:00:00Z,2023-01-01,0,,,,,,,,,,,,,,,,,,,,14,3807515,2019-07-01,2020-01-01,,1,1,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,344712,344712,3,12,5.67263821764624e-06,5.6881465827339e-06,2,0,2,0,0,2,2,5.6,0,0,1,10
conan-io/conan-package-tools,2022-01-01,0,3,217,156,373,18,0,0,0,0,0,3,217,156,373,18,3,217,156,373,18,3,217,156,373,18,0,0,0,0,0,20,9,11,3,6,5,6,3,7,3,4,4,1,3,2016-01-01T00:00:00Z,2023-01-01,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.25,0.25,1,0,0,0.25,0.25,0.25,0.25,0.25,2,0.5,2,15,3807515,2019-07-01,2020-01-01,,1,1,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,290269,290269,3,16,4.77671512102264e-06,4.78977413151728e-06,1,0,1,0,0,1,1,5.6,0,0,1,10
conan-io/conan-package-tools,2022-07-01,2,6,178,84,262,17,2,25,55,80,4,4,153,29,182,13,6,178,84,262,17,4,153,29,182,13,2,25,55,80,4,14,5,9,1,4,2,7,3,5,3,1,0,3,3,2016-01-01T00:00:00Z,2023-01-01,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0.75,0,0.25,0,0.75,0.75,0.75,0.75,0.75,3,0.75,1,16,3807515,2019-07-01,2020-01-01,,1,1,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,289639,289639,2,3,4.76634773585149e-06,4.77937840306245e-06,2,0,1,1,0,1,2,5.6,0,0,1,10
conan-io/conan-package-tools,2023-01-01,0,1,2,2,4,2,0,0,0,0,0,1,2,2,4,2,1,2,2,4,2,1,2,2,4,2,0,0,0,0,0,11,11,0,4,7,0,0,0,7,0,0,0,0,2,2016-01-01T00:00:00Z,2023-01-01,0,,,,,,,,,,,,,,,,,,,,17,3807515,2019-07-01,2020-01-01,,1,1,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,209866,209866,0,3,3.45358993067994e-06,3.46303166333644e-06,1,0,0,1,0,0,1,,,,,
cupy/cupy,2016-01-01,0,6,39710,7634,47344,450,0,0,0,0,0,6,39710,7634,47344,450,5,27,25,52,6,5,27,25,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,3,740680,2018-07-01,2019-01-01,,1,0,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,0,0,0,0,0,6.7,0,0,1,10
cupy/cupy,2016-07-01,1,74,224684,221124,445808,4664,1,388,71388,71776,501,73,224296,149736,374032,4163,56,10784,8445,19229,557,56,10784,8445,19229,557,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,4,740680,2018-07-01,2019-01-01,,1,0,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,,,0,0,0,0,0,0,0,6.14615384615385,0,0,1,10
cupy/cupy,2017-01-01,156.833333333333,421,131857,368757,500614,5685,261,44865,342719,387584,3339,160,86992,26038,113030,2346,406,89174,30406,119580,2738,157,71164,20721,91885,1969,249,18010,9685,27695,769,409,54,355,25,29,108,247,302,39,190,0,292,148,12,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,740680,2018-07-01,2019-01-01,,1,0,9,4,33,56.7567567567568,1.51851851851852,74.0740740740741,0.0527200168031926,,,0.40625,5,,,,,,1,2,4,5.75,9.7,56,13.4,21.5,35,80,107,0.121212121212121,,,43,315,,,4,1,0,1,2,1,2,5.5,0,0,1,10
cupy/cupy,2017-07-01,470.666666666667,1251,480740,95238,575978,12695,766,108018,24475,132493,3058,485,372722,70763,443485,9637,1224,263134,60944,324078,8887,465,206700,45075,251775,6777,759,56434,15869,72303,2110,1654,215,1439,85,130,426,1013,1191,121,599,0,709,484,62,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,740680,2018-07-01,2019-01-01,,1,0,9,6,68,74.1176470588235,1.7843137254902,54.9019607843137,0.0277275172380068,,,0.417910447761194,14.695652173913,,,,,,1,1.5,3,10.5,26.4,88.6,20.8,22,27,185,187.4,0.0882352941176471,,,61,742,,,13,1,3,3,6,4,7,5.5,0,0,1,10
cupy/cupy,2018-01-01,302,821,203835,61145,264980,7797,469,59099,15471,74570,1923,352,144736,45674,190410,5874,807,134615,41568,176183,5912,342,112114,33278,145392,4679,465,22501,8290,30791,1233,1434,278,1156,94,184,286,870,1040,189,596,0,382,347,98,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,740680,2018-07-01,2019-01-01,,1,0,9,6,111,56.7164179104478,1.53846153846154,70.3296703296703,0.0168253968253969,,,0.145454545454545,5,,,,,,1,2,3,8,10,30.6,1.4,2,8,20,81.2,0.0540540540540541,,,72,783,,,12,1,5,0,6,6,6,5.5,0,0,1,10
cupy/cupy,2018-07-01,317,799,626476,224410,850886,9527,482,289137,130385,419522,4839,317,337339,94025,431364,4688,781,428178,116832,545010,6364,315,322558,91268,413826,4484,466,105620,25564,131184,1880,1983,262,1721,83,179,468,1253,1392,163,804,0,311,314,76,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,740680,2018-07-01,2019-01-01,,1,0,9,5,92,57.0175438596491,1.54545454545455,70.1298701298701,0.0198509950004902,,,0.0769230769230769,2.25,,,,,1,1.3,1.75,2,2.5,3.4,27.6666666666667,8.8,17.5,32,40,44.8,0.0543478260869565,196539,54059,45,685,3.2342785938928e-06,8.9203600720605e-07,55,5,20,5,25,25,30,5.5,0,0,1,10
cupy/cupy,2019-01-01,210.5,466,367367,119875,487242,5985,274,191248,53800,245048,2624,192,176119,66075,242194,3361,451,155880,52061,207941,3451,184,84931,33590,118521,2142,267,70949,18471,89420,1309,1652,361,1291,114,247,302,989,1162,239,607,0,411,218,75,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,410382,89486,77,736,6.75331470048648e-06,1.47662247064949e-06,50,5,20,0,25,25,25,5.5,0,0,1,10
cupy/cupy,2019-07-01,372,820,586554,155103,741657,12904,519,213218,58161,271379,4086,301,373336,96942,470278,8818,789,291808,82671,374479,8354,284,231265,65033,296298,6426,505,60543,17638,78181,1928,3999,718,3281,234,484,753,2528,2990,398,1370,0,1418,374,123,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,443090,97628,72,631,7.29156300870544e-06,1.61097488506099e-06,50,5,25,0,20,30,30,5.5,0,0,1,10
cupy/cupy,2020-01-01,224,694,1091827,302765,1394592,19250,298,229543,69069,298612,4124,396,862284,233696,1095980,15126,623,351503,99688,451191,7274,341,291151,79090,370241,5899,282,60352,20598,80950,1375,4636,972,3664,293,679,945,2719,3168,414,1429,0,1513,397,126,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,595652,133350,85,479,9.80214874915122e-06,2.20042918960629e-06,65,0,35,5,25,35,40,5.5,0,0,1,10
cupy/cupy,2020-07-01,274,1070,2397903,1468308,3866211,30943,394,681649,444675,1126324,7390,676,1716254,1023633,2739887,23553,966,653980,337456,991436,12451,599,581035,290142,871177,10732,367,72945,47314,120259,1719,6161,1061,5100,378,683,1570,3530,4707,548,1977,1006,1538,663,264,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,761225,189115,129,556,1.25268456776316e-05,3.12061616942178e-06,38,3,19,0,16,22,22,5.53846153846154,0,0,1,10
cupy/cupy,2021-01-01,158.5,808,1463352,973585,2436937,18512,191,123398,80105,203503,1413,617,1339954,893480,2233434,17099,770,464039,123788,587827,9737,581,453305,118794,572099,9264,189,10734,4994,15728,473,4302,858,3444,290,568,1330,2114,3405,430,1596,1401,942,621,211,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,780538,412178,92,475,1.28446636297116e-05,6.80141359215256e-06,24,2,13,0,9,15,15,5.6,0,0,1,10
cupy/cupy,2021-07-01,102.5,574,524495,515619,1040114,11560,115,60870,77929,138799,939,459,463625,437690,901315,10621,551,360451,378283,738734,8033,438,351492,358565,710057,7778,113,8959,19718,28677,255,2568,652,1916,239,413,757,1159,1878,432,1069,1005,559,494,171,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,856117,574025,91,458,1.40884042707438e-05,9.47207623219913e-06,13,1,8,0,4,9,9,5.6,0,0,1,10
cupy/cupy,2022-01-01,133,554,299688,117598,417286,9030,164,21589,5298,26887,841,390,278099,112300,390399,8189,535,174983,69043,244026,6469,373,164592,66052,230644,5930,162,10391,2991,13382,539,1834,492,1342,167,325,519,823,1178,320,625,830,546,393,94,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,638854,412084,88,485,1.0513088073221e-05,6.79986248346247e-06,13,0,6,1,6,6,7,5.6,0,0,1,10
cupy/cupy,2022-07-01,93,355,245737,101070,346807,5558,106,63379,30213,93592,1422,249,182358,70857,253215,4136,343,147120,56903,204023,3665,238,123651,43378,167029,2764,105,23469,13525,36994,901,1397,400,997,130,270,346,651,922,267,448,715,494,261,79,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,300827,136985,79,463,4.95045933155754e-06,2.26041089267505e-06,9,1,4,0,4,5,5,5.6,0,0,1,10
cupy/cupy,2023-01-01,73.5,321,149840,23176,173016,5043,85,15635,2330,17965,648,236,134205,20846,155051,4395,310,112802,13585,126387,3040,226,102619,12427,115046,2647,84,10183,1158,11341,393,1239,342,897,110,232,254,643,817,239,433,469,267,236,79,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,740680,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,277612,149483,88,444,4.56842941608417e-06,2.4666423438314e-06,7,1,3,0,3,4,4,5.6,0,0,1,10
cyface/django-termsandconditions,2015-01-01,1,1,6,7,13,1,1,6,7,13,1,0,0,0,0,0,1,6,7,13,1,0,0,0,0,0,1,6,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,1,16239342,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,0,0,0,0,0,0,0,5.5,0,0,1,10
cyface/django-termsandconditions,2015-07-01,3,34,382,253,635,71,4,100,101,201,11,30,282,152,434,60,34,382,253,635,71,30,282,152,434,60,4,100,101,201,11,13,4,9,1,3,3,6,9,3,7,0,0,4,1,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,2,16239342,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,0,0,0,0,0,0,0,5.5,0,0,1,10
cyface/django-termsandconditions,2016-01-01,6,42,307,205,512,75,7,191,109,300,35,35,116,96,212,40,42,307,205,512,75,35,116,96,212,40,7,191,109,300,35,18,11,7,5,6,2,5,5,4,4,0,2,6,2,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,0.857142857142857,0,0,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,6,0.857142857142857,,3,16239342,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,0,0,0,0,0,0,0,3.63333333333333,0,1,0,3.33333333333333
cyface/django-termsandconditions,2016-07-01,2,34,619,214,833,52,4,308,161,469,19,30,311,53,364,33,34,619,214,833,52,30,311,53,364,33,4,308,161,469,19,12,3,9,1,2,1,8,8,3,5,0,0,3,4,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,3,1,,4,16239342,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,2,0,0,2,0,0,2,5.38,1,0,0,9.6
cyface/django-termsandconditions,2017-01-01,0,12,405,128,533,39,0,0,0,0,0,12,405,128,533,39,12,405,128,533,39,12,405,128,533,39,0,0,0,0,0,10,10,0,4,6,0,0,0,4,0,0,0,0,3,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,16239342,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,4,0,0,4,0,0,4,5.2,0,0,1,9
cyface/django-termsandconditions,2017-07-01,2,38,441,596,1037,81,2,64,4,68,5,36,377,592,969,76,38,441,596,1037,81,36,377,592,969,76,2,64,4,68,5,47,15,32,7,8,12,20,8,10,6,0,2,2,7,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,4,1,,6,16239342,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,10,0,1,9,0,1,10,5.2,0,0,1,9
cyface/django-termsandconditions,2018-01-01,12,44,1096,136,1232,77,16,409,91,500,36,28,687,45,732,41,44,1096,136,1232,77,28,687,45,732,41,16,409,91,500,36,12,7,5,2,5,0,5,0,5,0,0,0,13,3,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,1,0.0714285714285714,0.928571428571429,0,0,0,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,14,1,,7,16239342,2020-01-01,2020-07-01,,1,0,12,2,5,100,1.6,40,0.333333333333333,,,0.5,0,,,,,1,0,0,0,0,0,5.5,1.9,3.25,5.5,7.75,9.1,0.4,,,7,5,,,3,0,0,3,0,0,3,3.95,0,1,0,4.5
cyface/django-termsandconditions,2018-07-01,16,61,128,678,806,64,25,38,28,66,26,36,90,650,740,38,61,128,678,806,64,36,90,650,740,38,25,38,28,66,26,39,2,37,0,2,3,34,12,1,8,0,0,16,1,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,16239342,2020-01-01,2020-07-01,,1,0,12,2,5,50,1.2,80,0.375,,,0.5,0,,,,,1,0,0,0,0,0,16.5,4.9,9.25,16.5,23.75,28.1,0.4,23490,23490,1,1,3.86555361381414e-07,3.87612160958769e-07,2,0,0,2,0,0,2,3.41428571428571,0,0,1,2.57142857142857
cyface/django-termsandconditions,2019-01-01,9,35,108,84,192,39,14,34,28,62,16,21,74,56,130,23,35,108,84,192,39,21,74,56,130,23,14,34,28,62,16,38,6,32,3,3,2,30,8,5,7,0,0,7,3,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,16239342,2020-01-01,2020-07-01,,1,0,12,1,5,0,1,100,0.236111111111111,1,1,0.5,21,,,,,1,21,21,21,21,21,1,1,1,1,1,1,0.2,31302,31302,5,6,5.15110937503662e-07,5.16519193798697e-07,0,0,0,0,0,0,0,5.2,1,0,0,9
cyface/django-termsandconditions,2019-07-01,12,44,744,533,1277,79,20,704,487,1191,43,24,40,46,86,36,44,744,533,1277,79,24,40,46,86,36,20,704,487,1191,43,22,5,17,1,4,2,15,2,4,2,0,0,14,3,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,16239342,2020-01-01,2020-07-01,,1,0,12,1,6,0,1,100,0.2109375,1,1,0.4,10,,,,,1,10,10,10,10,10,4,4,4,4,4,4,0.166666666666667,26356,26356,3,16,4.33718735826673e-07,4.3490447485012e-07,2,1,0,1,0,1,2,4.95,0,0,1,8.1
cyface/django-termsandconditions,2020-01-01,24,73,594,252,846,92,40,116,79,195,44,33,478,173,651,48,73,594,252,846,92,33,478,173,651,48,40,116,79,195,44,64,37,27,17,20,4,23,10,17,10,0,0,24,9,2015-01-01T00:00:00Z,2023-07-01,1,0.888888888888889,1,1,1,1,3,0.111111111111111,0.888888888888889,0,0,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,27,1,,11,16239342,2020-01-01,2020-07-01,,1,0,12,1,7,0,1,100,0.21875,1,1,0.333333333333333,20,,,,,1,20,20,20,20,20,5,5,5,5,5,5,0.142857142857143,35292,35292,1,25,5.80771043587606e-07,5.82358807345972e-07,5,0,0,5,0,0,5,2.7,0,1,0,0
cyface/django-termsandconditions,2020-07-01,15,48,1678,618,2296,83,17,1543,527,2070,51,31,135,91,226,32,48,1678,618,2296,83,31,135,91,226,32,17,1543,527,2070,51,39,16,23,7,9,2,21,4,11,4,0,0,15,6,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.105263157894737,0.789473684210526,0,0,0,0.736842105263158,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,17,0.894736842105263,,12,16239342,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,33199,33199,5,16,5.46328286185678e-07,5.47821887257138e-07,0,0,0,0,0,0,0,5.40833333333333,1,0,0,0
cyface/django-termsandconditions,2021-01-01,16,41,300,278,578,53,16,236,214,450,28,25,64,64,128,25,41,300,278,578,53,25,64,64,128,25,16,236,214,450,28,31,3,28,1,2,6,22,10,3,10,1,0,17,2,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,6,0.260869565217391,0.739130434782609,0,0.0434782608695652,0,0.739130434782609,0.739130434782609,0.739130434782609,0.739130434782609,0.739130434782609,23,1,1,13,16239342,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,48730,48730,5,5,8.01909014904909e-07,8.04101345403185e-07,2,0,0,2,0,0,2,5.58181818181818,0,0,1,0
cyface/django-termsandconditions,2021-07-01,15,34,1145,991,2136,52,16,555,479,1034,25,18,590,512,1102,27,34,1145,991,2136,52,18,590,512,1102,27,16,555,479,1034,25,33,2,31,1,1,5,26,13,2,13,0,0,14,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,16239342,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,36788,36788,2,2,6.05389469327351e-07,6.07044537137131e-07,1,0,0,1,0,0,1,5.6,0,0,1,0
cyface/django-termsandconditions,2022-01-01,4,17,561,506,1067,24,4,65,67,132,6,13,496,439,935,18,17,561,506,1067,24,13,496,439,935,18,4,65,67,132,6,6,0,6,0,0,1,5,3,0,3,0,0,5,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,16239342,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,35870,35870,5,2,5.90282708077962e-07,5.91896475674374e-07,1,0,0,1,0,0,1,5.6,0,0,1,0
cyface/django-termsandconditions,2022-07-01,5,13,261,183,444,17,6,129,90,219,8,7,132,93,225,9,13,261,183,444,17,7,132,93,225,9,6,129,90,219,8,9,1,8,0,1,1,7,3,1,3,0,0,5,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,16239342,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,31431,31431,5,0,5.17233783038707e-07,5.18647842958496e-07,1,0,0,1,0,0,1,5.6,0,0,1,0
cyface/django-termsandconditions,2023-01-01,25,74,5590,5349,10939,113,25,2071,2011,4082,40,49,3519,3338,6857,73,74,5590,5349,10939,113,49,3519,3338,6857,73,25,2071,2011,4082,40,49,3,46,0,3,10,36,17,3,17,0,0,23,1,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,16239342,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,57623,57623,1,3,9.48253707487494e-07,9.50846128179104e-07,1,0,0,1,0,0,1,5.6,0,0,1,0
data61/clkhash,2018-07-01,0,8,652,673,1325,28,0,0,0,0,0,8,652,673,1325,28,8,652,673,1325,28,8,652,673,1325,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,27856297,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,14537,14537,0,0,2.3922329878253e-07,2.398773088062e-07,5,0,1,4,0,1,5,3.3,0,0,1,0
data61/clkhash,2019-01-01,8,55,8040,4184,12224,172,37,5680,3184,8864,107,18,2360,1000,3360,65,55,8040,4184,12224,172,18,2360,1000,3360,65,37,5680,3184,8864,107,32,7,25,3,4,13,12,20,6,12,0,53,10,6,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,27856297,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,20177,20177,1,1,3.32036080314721e-07,3.3294383021137e-07,3,0,1,0,2,1,1,6.7,1,0,0,0
data61/clkhash,2019-07-01,22,83,68754,35424,104178,414,36,48528,24739,73267,196,47,20226,10685,30911,218,83,68754,35424,104178,414,47,20226,10685,30911,218,36,48528,24739,73267,196,104,38,66,12,26,24,42,44,32,31,0,155,35,30,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,27856297,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,26482,26482,1,6,4.35792212860903e-07,4.36983620541087e-07,7,0,2,1,4,2,3,6.7,0,0,1,0
data61/clkhash,2020-01-01,12,46,909,9228,10137,135,19,229,4179,4408,42,27,680,5049,5729,93,46,909,9228,10137,135,27,680,5049,5729,93,19,229,4179,4408,42,22,1,21,0,1,11,10,9,1,5,0,29,27,2,2018-07-01T00:00:00Z,2023-07-01,0.25,0.25,0.25,0.25,0.25,0.25,9,0.243243243243243,0.72972972972973,0,0,0,0.72972972972973,0.72972972972973,0.72972972972973,0.72972972972973,0.72972972972973,36,0.972972972972973,,11,27856297,2021-01-01,2021-07-01,,1,0,14,1,6,0,1,100,0.204081632653061,1,1,0.6,4.5,,,,,1,2.5,3.25,4.5,5.75,6.5,1,1,1,1,1,1,0.166666666666667,24158,24158,1,14,3.9754808089622e-07,3.98634933352148e-07,2,0,0,1,1,0,1,6.7,0,0,1,0
data61/clkhash,2020-07-01,1,44,330,333,663,63,1,3,3,6,1,43,327,330,657,62,44,330,333,663,63,43,327,330,657,62,1,3,3,6,1,60,7,53,1,6,6,47,11,6,10,32,6,40,4,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,27856297,2021-01-01,2021-07-01,,1,0,14,1,6,0,1,100,0.222222222222222,1,1,0.2,76,,,,,1,76,76,76,76,76,0,0,0,0,0,0,0.166666666666667,28123,28123,0,1,4.62796782806706e-07,4.64062017992485e-07,2,0,1,0,1,1,1,6.75217391304348,0,0,1,0.173913043478261
